sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
51-221014,209413.9937132216,181097.14782867784,234315.66975046555,COV_S88
51-221016,288086.394,265796.6776752137,310382.2887521368,COV_S89
51-221020,1113417.863111111,1023089.8259753088,1227325.891950617,COV_S90
51-221021,317364.8115478261,296396.7364637681,338340.93620869564,COV_S91
51-221024,150109.0418033573,134284.91825419664,166282.4708681055,COV_S92
51-221026,264627.82978403755,247893.6662535211,281366.76912676054,COV_S93
51-221028,255832.46559544152,236154.8661,275513.6951794872,COV_S94
51-221031,383581.9062857143,358115.4596571427,409249.51466666657,COV_S95
51-221101,349867.82074074075,292137.90533333336,402529.2925925926,COV_S96
51-221103,208773.07162064157,189263.5287029289,226474.28846861928,COV_S97
51-221107,116195.11058156028,98340.88670638295,133561.831,COV_S98
51-221109,839250.4003729605,812160.5363170165,865754.1698834499,COV_S99
51-221111,161366.79383333333,147393.0147222222,187378.1018888889,COV_S100
51-221113,176383.28617543858,152903.38954385964,200223.21999999997,COV_S101
51-221116,356780.39848756214,305071.1902885572,404396.24692537304,COV_S102
51-221118,200725.9480184332,182044.94776036864,218868.34349615977,COV_S103
51-221121,83841.57352879582,74314.85637696335,94150.83616055844,COV_S104
51-221123,112191.9344896755,87268.6493,139500.57581120942,COV_S105
51-221125,194063.4844219409,171046.66342616035,219063.46511392403,COV_S106
51-221128,1086397.9666200466,1030830.294079254,1142000.9943123546,COV_S107
51-221130,275744.6289,220983.34300689655,329839.8072643678,COV_S108
51-221202,241202.09097142852,206576.79238095233,273519.6431238095,COV_S109
51-221205,546926.8798666666,523304.97106666665,570552.2537333333,COV_S110
51-221207,530753.4804131456,397083.37201877934,649929.4943849765,COV_S111
51-221209,717632.1089458688,683618.4423019941,751656.6436467235,COV_S112
51-221212,127880.37356581194,106503.022,151947.05408547007,COV_S113
51-221214,295361.39393698174,266814.22397346597,323921.62112106127,COV_S114
51-221216,1076119.7043809523,1034647.6236190472,1117610.895238095,COV_S115
51-221218,442088.9076682317,416944.6679,467243.8930328638,COV_S116
51-221221,336878.51678476186,318364.37406476185,355397.4551161905,COV_S117
51-221223,1056250.9730628016,1014005.7992657002,1098505.950763285,COV_S118
51-221225,811594.9990028985,758085.7429333332,869744.7846028985,COV_S119
51-221228,305785.8031604938,280228.32049382717,328454.40622222226,COV_S120
51-221229,372134.6260221169,353484.0949889415,390790.9905592417,COV_S121
51-230102,865401.1271561182,806682.7314767932,905235.1939240504,COV_S122
51-230104,432752.4020973783,404393.5425917603,457518.58828464424,COV_S123
51-230105,481471.0206258503,427500.37231746025,552131.0473287981,COV_S124
51-230108,143712.25817054263,128197.7069767442,160433.9983875969,COV_S125
51-230111,851028.3761038962,810634.0017316018,899676.1703896105,COV_S126
51-230112,470841.63305960264,450015.40697571746,491673.0800883003,COV_S127
51-230116,129309.14267549668,117394.62209271522,140238.9829227373,COV_S128
51-230118,103341.521405291,79052.96546878306,125444.44251428568,COV_S129
51-230120,157128.8440479616,142962.11959712228,171297.7823309352,COV_S130
51-230123,585271.0354580644,553351.8145376344,614358.6845591398,COV_S131
51-230125,28174.14051282051,22918.601835897436,34178.33646153846,COV_S132
51-230127,0.0,0.0,0.0,COV_S133
51-230130,306700.789,278478.3238600368,330547.0166040515,COV_S134
51-230201,167712.2938,144323.3562,194062.60805992509,COV_S135
142-221205,412525.40281619946,387565.3276012462,439774.7479626169,COV_S136
142-221207,301657.72212244896,283233.6944761905,320087.0695510204,COV_S137
142-221209,201137.3109490969,187397.1347126437,214760.3152183908,COV_S138
142-221212,141711.81817904764,120880.77360761903,165911.48739047613,COV_S139
142-221214,368422.1777425742,307305.28876567655,416649.31796699663,COV_S140
142-221216,362742.5727706422,343863.7643058104,380975.7290764526,COV_S141
142-221219,489995.8809491526,455892.0564067796,520282.7237966102,COV_S142
142-221221,579981.9282705314,543796.0786086957,625040.1004,COV_S143
142-221222,1511983.118467433,1445306.420229885,1583362.2142528736,COV_S144
142-221227,360652.9352415902,326674.7151070336,395827.3604892966,COV_S145
142-221228,594781.6636767676,572830.3928888888,616738.0207676768,COV_S146
142-221229,470096.959,443351.26877777773,498090.1082222222,COV_S147
142-230103,1094023.205442177,1056100.339265306,1135356.0468027212,COV_S148
142-230104,498686.93207843136,442594.8113389356,555327.8134677871,COV_S149
142-230105,404574.2404014337,380759.4272114696,427348.9948673835,COV_S150
142-230109,193462.90162962963,173453.5605925926,212067.6747407407,COV_S151
142-230111,243315.31301149423,225745.71632183908,260000.2508505747,COV_S152
142-230113,349938.0517911647,322356.1359678714,378854.68266666663,COV_S153
142-230117,286747.3292,260444.2005669291,310862.8240629921,COV_S154
142-230118,361537.6856103896,345715.1470822511,377363.2957922078,COV_S155
142-230120,153434.64961451243,142009.89946485258,167004.83395918366,COV_S156
142-230123,218710.87950000004,184036.77141666663,252223.67050000004,COV_S157
142-230125,549229.6338446115,527997.5833984962,570466.5410726817,COV_S158
142-230127,304285.35883065953,287740.34361497324,321046.11861675576,COV_S159
142-230130,215056.3053435114,201146.46310432567,228968.14713486005,COV_S160
142-230201,96060.86159139784,87854.24179,104268.30988387096,COV_S161
70-220815,464230.4521626015,432415.16357723577,502834.2580813007,COV_S162
70-220817,407987.8853953488,376036.6907700258,437469.32473385014,COV_S163
70-220819,315046.85536507936,296260.65206349205,333366.7573333333,COV_S164
70-220822,468090.61488673143,435987.05501618126,529190.9385,COV_S165
70-220824,275410.3920808081,252540.20298989903,303808.7516767678,COV_S166
70-220826,464617.2924610592,444661.93365732086,484575.97866666655,COV_S167
70-220829,273928.9726535948,257816.5639738562,290043.5005490196,COV_S168
70-220831,246984.9550275689,227035.29303258145,269557.90508270677,COV_S169
70-220902,263567.2227421383,240272.09016352205,286864.6585157233,COV_S170
70-220905,317358.59122580645,298878.6389677419,334866.5750537634,COV_S171
70-220907,361079.7364981685,334273.76105494506,389061.6448937728,COV_S172
70-220909,264990.3952156863,244501.8805490196,284132.3029803921,COV_S173
70-220912,170179.88229885057,151493.8179310345,184247.13747126437,COV_S174
70-220914,203443.31095532648,189337.81894158077,217954.5896907216,COV_S175
70-220916,149589.11477124185,129418.70347712416,167097.0168888889,COV_S176
70-220919,347167.66603174596,325680.05155555555,375005.87339682534,COV_S177
70-220921,264143.2790995671,237309.49305627708,284633.48779220786,COV_S178
70-220923,78081.14466,69026.01043727598,87896.15563010752,COV_S179
70-220926,38945.14025974026,33040.767106493506,44362.77001558442,COV_S180
70-220928,59570.059549820784,49674.00336057348,70348.45933189963,COV_S181
70-220930,76301.35100246916,63524.70539,88227.97257283951,COV_S182
70-221003,41155.40016692112,34512.45189211196,48601.5776,COV_S183
70-221005,37798.64375501355,32400.30955880758,43766.09409214091,COV_S184
70-221007,22660.480911627907,18997.168353488378,26811.479596899226,COV_S185
70-221010,66150.42171,51145.6279,79540.94629,COV_S186
70-221012,50434.56900740739,41360.20029629629,60750.42332991452,COV_S187
70-221014,154400.82119111108,137829.25923555554,169615.08849777773,COV_S188
70-221017,55548.561943703695,48084.88069,63748.289042962955,COV_S189
70-221019,37000.01061224489,31109.94935510203,43591.36309115646,COV_S190
70-221021,55209.20910422535,49288.44075868544,61586.71133145541,COV_S191
70-221024,124254.96843174603,102697.39514920634,143281.27060317458,COV_S192
70-221026,91522.51553413652,80512.18087068273,103494.2688257028,COV_S193
70-221028,42032.78918498896,36489.70985253863,48111.517697130235,COV_S194
70-221031,106208.6105362963,96082.37654518518,116335.57213629628,COV_S195
70-221102,227841.48541580752,210359.9207147766,242865.7819931272,COV_S196
70-221104,70163.53028848485,61182.47292121214,78724.47968,COV_S197
70-221107,71854.84031485944,63144.676176706824,81331.79690923693,COV_S198
70-221109,51884.01740209643,45558.317651991616,59088.52903312369,COV_S199
70-221111,416950.8616888889,376592.1699555555,456592.008888889,COV_S200
70-221114,89605.75858333333,77449.89295,102973.32206666667,COV_S201
70-221116,310432.2991515151,288591.59676767676,332275.4676363635,COV_S202
70-221118,40589.709508571425,35423.64892190476,46236.03366857142,COV_S203
70-221121,101625.06574485597,85880.38943,117524.28439176956,COV_S204
70-221123,120863.52753623188,109179.70408115942,132548.34608695653,COV_S205
70-221125,196890.6244,170327.48853333332,217865.89626666668,COV_S206
70-221128,137340.0867769423,126200.98911278196,148480.50381954887,COV_S207
70-221130,103486.1833846154,88038.13273846156,125234.88512820516,COV_S208
70-221202,168650.7770566038,154597.38435220128,182705.84925786167,COV_S209
70-221205,358490.3131428571,336260.13460317464,380725.43669841264,COV_S210
70-221207,145373.9409138577,133088.67265917605,157661.35226966292,COV_S211
70-221209,108306.46466666664,63634.71917142856,154704.16209523808,COV_S212
70-221212,68318.44584106666,50107.325235200005,84351.25224106666,COV_S213
70-221214,222261.51650574713,195088.33177011495,251856.7271724138,COV_S214
70-221216,293010.4573968254,263424.00446984125,322955.73404444446,COV_S215
70-221219,129361.16039024388,111097.87856910568,145954.5042601626,COV_S216
70-221221,395540.7357117116,365642.16958558554,425233.1708108107,COV_S217
70-221223,446485.2997818182,425494.5234424243,470262.28470303025,COV_S218
70-221226,411098.0191648353,365943.51742124546,461979.0381245422,COV_S219
70-221228,482190.1812,434772.4811273712,514666.8389810298,COV_S220
70-221230,546297.2505355191,487637.21232786885,604656.1152349726,COV_S221
70-230102,496848.33973025053,457234.053734104,524669.6692408477,COV_S222
70-230104,289775.13134837087,272584.1359398496,307402.5892731829,COV_S223
70-230106,199413.2510127226,182123.48995419845,216706.13764885493,COV_S224
70-230109,130206.95870270269,119681.01470270273,141746.4092972973,COV_S225
70-230111,330920.5951168831,301902.9692121212,363784.2946493507,COV_S226
70-230113,186504.9744,173815.56191999998,199572.9064533333,COV_S227
70-230116,319808.14724398626,256217.77297594503,367726.17193127144,COV_S228
70-230118,270836.36083809525,247373.7201777778,298479.9581460318,COV_S229
70-230120,172033.29022680412,152872.8,192734.5512027491,COV_S230
70-230123,824778.5636312057,722832.5917730496,881512.0399432625,COV_S231
70-230125,155878.89439269408,144480.6660821918,167278.65556164386,COV_S232
70-230127,171166.51865747126,149903.16807356325,194358.0715402299,COV_S233
70-230130,248945.24061538465,219675.09519813527,274863.48538927746,COV_S234
70-230201,148497.23286021507,127605.5100215054,174315.46279569896,COV_S235
52-220626,8984332.461,8267654.880969698,9870414.962424245,COV_S236
52-220628,1086356.5273289182,904455.5931125828,1236902.097660044,COV_S237
52-220630,426894.75773584907,385230.7782,462615.9667924529,COV_S238
52-220704,293837.2413208723,256300.4300560748,321362.9084,COV_S239
52-220705,0.0,0.0,0.0,COV_S240
52-220706,398035.24013333337,376257.2288,419816.3032,COV_S241
52-220711,217201.1420952381,206132.34380952385,228271.54495238097,COV_S242
52-220712,118681.10013793103,109127.52698850574,127454.7942375479,COV_S243
52-220713,646226.2472156862,609415.5030588235,683549.1703529411,COV_S244
52-220718,236524.03589019607,224441.6180705882,248768.61571764707,COV_S245
52-220719,889451.8949,844252.3255721392,936318.0131343282,COV_S246
52-220720,342930.81023209885,324602.17884444445,361263.05848888896,COV_S247
52-220801,460789.7334444445,427497.2014444445,493404.4944444445,COV_S248
52-220802,520581.5925210727,490584.0409501915,570066.3716781609,COV_S249
52-220803,555396.9639452054,512127.1839269407,610884.8536255709,COV_S250
52-220808,345838.19351440325,325805.6013168724,365873.3603292181,COV_S251
52-220809,286234.86069841275,270957.9467513228,301514.1158941799,COV_S252
52-220810,701567.2048,669783.4014666667,729404.1952,COV_S253
52-220815,1202067.8776774192,1161034.1226666663,1243110.000516129,COV_S254
52-220816,1495379.638613333,1423199.4628266664,1565111.0839466664,COV_S255
52-220817,304803.46280314965,281345.31737532816,335936.1583,COV_S256
52-220822,399952.6411851852,371118.5596444445,427052.9005037036,COV_S257
52-220823,867007.5245128203,826920.925,911716.1676923078,COV_S258
52-220824,426318.61368888896,399526.34168888896,451797.6124444445,COV_S259
52-220829,375986.3480579709,328212.0746666666,409118.8735072464,COV_S260
52-220830,362741.8025074626,302718.5658905473,414911.9059104479,COV_S261
52-220831,415213.80574011296,389111.104,441319.65414689266,COV_S262
52-220905,170039.57911646587,154044.4462008032,186036.3972369478,COV_S263
52-220906,168128.98691282046,145516.22439384615,194610.0870564102,COV_S264
52-220907,227608.76739393943,202856.4829090909,254644.076,COV_S265
52-220912,450155.5047619048,419738.6137687074,480575.97670748294,COV_S266
52-220913,170135.74363636362,156007.44884848484,184265.45466666663,COV_S267
52-220914,71141.36387605635,60625.96280187793,82627.89193615025,COV_S268
52-220919,16101.061382262997,11255.208141896024,20467.85442446483,COV_S269
52-220920,62122.73061420765,42542.59568961749,80154.27824262295,COV_S270
52-220921,192968.6768484848,173484.30125252524,213184.91539393936,COV_S271
52-220926,63042.44995555556,49885.283573333334,74106.60849777778,COV_S272
52-220927,59915.31486567164,50244.74415124377,70754.98590248756,COV_S273
52-220928,66905.87929016785,59897.553151079126,74441.47526139088,COV_S274
52-221003,99779.55287953214,87080.09664,113659.61888187133,COV_S275
52-221004,305551.4148376068,284054.3241025641,329963.68410256406,COV_S276
52-221005,26490.620200634923,21639.341023492063,32018.73113396825,COV_S277
52-221010,51884.39687111111,37811.99631407407,66411.01837037037,COV_S278
52-221011,157759.1268,139198.87985116278,177903.4636651163,COV_S279
52-221012,118729.2077118774,104600.97213793102,131276.47779310343,COV_S280
52-221017,251951.6861754386,230953.19985964915,272745.08224561403,COV_S281
52-221018,191948.64752941177,175429.10101960783,208469.7087058823,COV_S282
52-221019,150315.50262172284,137612.0892883895,163020.04470411985,COV_S283
52-221024,329554.17840860214,305260.5864946236,353850.7031397849,COV_S284
52-221025,116788.63378550722,104110.45056618356,130457.8090048309,COV_S285
52-221026,130340.82113761468,113423.93365137614,148261.68562691132,COV_S286
52-221031,357646.40979844966,326342.4718139534,382039.7428837209,COV_S287
52-221101,237309.06168888888,212234.66659555555,268353.47491555556,COV_S288
52-221102,244007.8985915493,222572.57735211268,266705.81303286384,COV_S289
52-221107,106102.6337800866,94924.0928138528,118127.26966580088,COV_S290
52-221108,138447.7472955223,124344.72611343284,153580.5374885572,COV_S291
52-221109,145635.97573333333,128506.01408000002,162351.03607111113,COV_S292
52-221114,171096.47524324324,148634.4552072072,193938.24677477477,COV_S293
52-221115,59346.74712643678,47187.690078160915,71532.63312183907,COV_S294
52-221116,101924.93040860214,84454.86801433691,114573.0035842294,COV_S295
52-221121,191810.7362446483,174073.54881957185,210065.60254434252,COV_S296
52-221122,244233.4277062147,223388.09003389825,264802.59868926555,COV_S297
52-221123,390191.8310175439,361561.7250526316,418284.1987368421,COV_S298
52-221128,620475.7502419753,566866.8393876543,657226.8638814813,COV_S299
52-221129,217996.39106306303,186402.75906306304,249576.96389189185,COV_S300
52-221130,462918.8476,441590.1308617886,484250.5105691056,COV_S301
52-221205,415422.21566197183,377701.3429483568,461097.78899530513,COV_S302
52-221206,668980.2148045977,640659.9022528736,700012.2947126436,COV_S303
52-221207,233215.13303188403,215584.46469565216,249812.9360695652,COV_S304
52-221212,463451.60478160914,433349.30243678176,497154.8936091954,COV_S305
52-221213,642659.4365405405,567423.2964324324,733262.8954234231,COV_S306
52-221214,410922.8474155252,387734.64387214615,434114.081607306,COV_S307
52-221219,578657.0487394958,544477.2330308123,614487.421,COV_S308
52-221220,153027.88338211385,140291.46727371274,164755.95820054202,COV_S309
52-221221,749828.5202962962,607724.4269206349,889404.9431,COV_S310
52-221226,840912.4488743169,787475.0022295081,907393.0750601091,COV_S311
52-221227,311648.8294421768,273804.20397278905,348402.1400816326,COV_S312
52-221228,606224.9478816567,583499.7654595659,627454.3476134122,COV_S313
52-230102,155519.72388888887,140010.33044444444,170558.6513333333,COV_S314
52-230103,260191.59955555556,246646.88107936503,274796.13771428575,COV_S315
52-230104,597602.3700790962,480699.14042937855,647186.2793,COV_S316
52-230109,133301.85554022988,113895.60257471264,151317.56358620687,COV_S317
52-230110,838657.5638974357,789938.1197492876,876158.0159999998,COV_S318
52-230111,594291.5810000001,555775.0066666667,632819.4936666666,COV_S319
52-230116,255819.46387987997,229361.3422702703,279702.0577057057,COV_S320
52-230117,495542.16434871784,467308.08352820505,523780.3923692307,COV_S321
52-230118,4153334.935000001,3943352.7000000007,4359088.261666667,COV_S322
52-230123,662471.8828538011,596247.2658713451,745335.8076,COV_S323
52-230124,554072.6001025641,480900.6910769231,635664.3285128205,COV_S324
52-230125,367706.0676017316,345830.843,391774.2312034632,COV_S325
52-230130,432426.3170133333,410230.8146488889,458977.38986666664,COV_S326
52-230131,162909.11406622516,137774.62958057396,190937.60642825603,COV_S327
52-230201,303664.87857777777,284499.04829629627,323058.88426666666,COV_S328
84-220815,351769.2319426524,321539.32857347676,375596.1591971326,COV_S329
84-220816,876073.9523497268,849662.6556502732,918632.7991256828,COV_S330
84-220818,170995.01372839508,160919.67611522632,181071.65425514404,COV_S331
84-220822,265350.7701,249796.54950175437,280906.81105964916,COV_S332
84-220823,151009.32326837606,142891.53011965813,159128.1467076923,COV_S333
84-220825,601527.0936440128,575186.3251262136,628196.1484012945,COV_S334
84-220829,381869.2674509804,359860.3192470589,403881.47689411766,COV_S335
84-220830,256063.3099319728,243371.66505215416,269770.73683446704,COV_S336
84-220901,201243.30573099415,187551.2641871345,214937.0204444444,COV_S337
84-220906,186715.8086614987,173036.22540568476,200708.68994315245,COV_S338
84-220908,448450.5501,405794.84916894976,484571.86630136985,COV_S339
84-220912,315992.3692846715,301659.7626861314,330327.2033479319,COV_S340
84-220913,431465.9118933333,410732.6762,452202.6061866666,COV_S341
84-220915,104723.53502608692,95996.92299130434,113450.83260289852,COV_S342
84-220919,220540.84893121693,198443.84169312177,242179.3054814815,COV_S343
84-220920,109863.36134383202,100611.6291023622,119115.96464041992,COV_S344
84-220922,78595.43359232614,64515.852531414865,92819.26875779378,COV_S345
84-220926,179882.33361702127,164807.0963971631,195782.7763971631,COV_S346
84-220927,26100.87338061466,18860.95335791962,33445.57921891253,COV_S347
84-220929,59376.36031856824,49827.56288143178,68047.52136733783,COV_S348
84-221003,55699.297361904755,46612.833228571435,64008.82062857142,COV_S349
84-221004,31240.502415458926,24639.523547826084,37456.20377198067,COV_S350
84-221006,60897.86529066665,53733.45057066666,76448.90467199999,COV_S351
84-221010,107645.25993883792,94532.11009174312,130152.9051987768,COV_S352
84-221011,27531.820981912144,20847.635985529716,32768.91240516796,COV_S353
84-221013,79774.74408205127,71344.53211076921,88198.17764102563,COV_S354
84-221017,45721.91238222224,38889.78693333334,53311.40094222224,COV_S355
84-221018,133113.01829457365,119816.57308527132,146846.3424496124,COV_S356
84-221020,70520.55757213928,62926.23074228856,78055.74236815919,COV_S357
84-221024,429188.5438683127,407969.4080658436,450413.4880658437,COV_S358
84-221025,80710.27235878789,69382.85249939394,96081.33489454543,COV_S359
84-221027,56950.84903188407,44289.95520000001,71141.87184927537,COV_S360
84-221031,263533.01998431375,244262.82992941176,290912.52341960784,COV_S361
84-221101,39574.979661261255,33501.322205405406,44794.51222342342,COV_S362
84-221103,105275.14113741496,95327.95471020408,115223.09953741494,COV_S363
84-221107,116370.24293333331,99629.97938245612,132461.35543859648,COV_S364
84-221109,154517.16758169935,143064.12486274508,165971.25730718955,COV_S365
84-221110,47078.772829629626,39917.62355555556,54949.296844444456,COV_S366
84-221114,424343.7938051281,404124.6854564103,447243.20631794864,COV_S367
84-221115,130506.2351827957,118492.70067383512,142520.83612903225,COV_S368
84-221117,128001.78430075188,109376.58706766916,144572.11220050126,COV_S369
84-221121,307023.30666666664,285038.1335,329010.9435,COV_S370
84-221122,134528.14699543378,108311.66619178082,159395.34852968037,COV_S371
84-221123,243645.39113978492,228036.51131182793,265705.2727,COV_S372
84-221128,66666.67548514852,60242.81341254126,73052.51648844883,COV_S373
84-221129,148677.4405979798,134291.20573737373,164057.91466666665,COV_S374
84-221201,370458.88548148144,348743.58,392176.9460740741,COV_S375
84-221205,164332.9839816092,152521.08520459774,176527.84323678163,COV_S376
84-221206,499428.4381538461,470730.90379487176,524125.76644688647,COV_S377
84-221208,358620.0737610063,332467.4930314466,383006.4498113207,COV_S378
84-221212,261911.69981935484,243148.73806451607,279849.47289462364,COV_S379
84-221213,570885.5522666667,545602.7561,603494.3050666668,COV_S380
84-221219,309360.1891620795,292013.4424464831,326709.57230581035,COV_S381
84-221220,252104.23925233635,236647.7514766355,267562.7474143302,COV_S382
84-221222,261777.4732341598,238589.28414325073,283964.7403195593,COV_S383
84-221227,756420.8542608696,708171.6233043477,802225.1958260869,COV_S384
84-221229,332224.0345472637,295683.4290945274,360503.6190248756,COV_S385
84-230103,183467.65929411765,165286.94305882353,202263.12149019612,COV_S386
84-230105,85654.94909629629,75350.18021279463,96859.63974680136,COV_S387
84-230109,283152.26235690236,253472.5047811448,315070.1297777778,COV_S388
84-230112,269392.3501176471,243472.90342483664,288706.1374117647,COV_S389
84-230117,49574.80179649122,44226.01250058479,55338.94693177387,COV_S390
84-230119,464684.5278840579,440906.6905507246,490736.47756521736,COV_S391
84-230123,223017.24495238092,191080.24903401357,256828.02263945577,COV_S392
84-230124,128966.19878317152,115179.36434951457,140239.07365695792,COV_S393
84-230126,127403.0972026144,108961.90316339867,145609.77464052287,COV_S394
84-230130,182138.53133333335,162128.02466666666,203663.52577777777,COV_S395
84-230131,236222.74849523805,216538.5836190476,255909.05691428564,COV_S396
84-230202,570094.2704905662,532236.3990943397,596972.6274213837,COV_S397
146-221212,398705.5296688173,370497.96810322587,429662.1999483872,COV_S398
146-221214,190758.70516666668,176596.68127777777,204803.46677777776,COV_S399
146-221216,338655.2834074074,318402.5375802469,356353.5242962963,COV_S400
146-221219,537990.0186552217,508694.3661230328,570121.1431187409,COV_S401
146-221221,438140.4352606635,377080.61907109007,497804.6627993681,COV_S402
146-221223,671329.9637158469,645106.7483,695689.3837522769,COV_S403
146-221226,744415.5561521252,664799.8374228188,807672.2827740492,COV_S404
146-221227,684855.9950387597,627254.0422945736,724778.7123100774,COV_S405
146-221228,565156.6499115045,517510.113038348,614534.0913274336,COV_S406
146-230102,858092.9320360362,824233.9811171172,890991.0457657656,COV_S407
146-230104,580294.0865593869,560497.2401,598610.3627892719,COV_S408
146-230106,516897.19893333333,495021.43004444445,540380.9498074073,COV_S409
146-230109,524576.9462303029,505083.6736646464,544075.2742141413,COV_S410
146-230111,507784.3193513513,488607.69873873866,526965.2701981982,COV_S411
146-230113,274726.4269,260367.48252444444,289087.86346666666,COV_S412
146-230116,514652.2774746137,494408.3443002208,534537.4438145696,COV_S413
146-230118,427684.8917212807,363059.7820263654,492534.6877589455,COV_S414
146-230120,348521.6413061224,330286.5579863945,364318.8217142856,COV_S415
146-230123,336691.0213716108,319641.5513110048,358661.0493141946,COV_S416
146-230125,242614.6666111111,229063.98772222223,255563.9213888889,COV_S417
146-230127,308601.41850256413,236168.52069743592,361008.264259829,COV_S418
146-230130,328075.68432565284,304826.4932473118,348801.45612288784,COV_S419
146-230201,249520.37622695035,230909.76686524815,271371.2868085106,COV_S420
136-221129,487430.8682170543,450156.7515,511505.36347286816,COV_S421
136-221201,98725.26867836255,89355.08392982457,108096.2621754386,COV_S422
136-221206,366164.44185858587,324177.4176969697,409420.3859393939,COV_S423
136-221207,122862.54435036496,103265.76700729926,141429.00079805352,COV_S424
136-221208,65270.410270476175,54737.84492190475,76104.33668571428,COV_S425
136-221213,151372.59167999998,126374.71519999998,179147.41514666664,COV_S426
136-221214,241243.89506306307,221153.6716396396,263855.4271711711,COV_S427
136-221215,309330.67682539683,290644.7880126984,328019.4963301587,COV_S428
136-221220,202987.12862745096,191429.90486274508,214335.1610980392,COV_S429
136-221221,205027.77433766235,186763.48273593077,223294.13014718625,COV_S430
136-221222,71651.90908888889,60395.982533333336,84228.87987777777,COV_S431
136-221227,103866.56443733332,92922.732032,116567.9549866667,COV_S432
136-230104,178277.78346666665,160712.3448287179,195844.81657435893,COV_S433
136-230105,81196.68515815085,70930.07721265206,91204.06547931871,COV_S434
136-230110,65202.63227936508,53665.61020952381,76822.40702645502,COV_S435
136-230111,206175.6881269841,186607.32055026453,225746.01346031745,COV_S436
136-230112,97398.8815604938,88070.13948,106728.37718518518,COV_S437
136-230117,144904.9230222222,128975.97419415203,162095.8339368421,COV_S438
136-230118,107512.37693333336,95045.86678518516,124235.0384,COV_S439
136-230119,61978.67652713178,54090.42964341085,70600.22132093023,COV_S440
136-230124,38965.75087034121,33679.82198425197,44778.528487139105,COV_S441
136-230125,338835.13750427356,303915.95295726496,369774.3864615384,COV_S442
136-230126,669641.7565490197,632387.7970196079,705264.5963921569,COV_S443
COD110144,7652.397136706827,5475.2510714859445,10342.307837429718,COV_S444
COD110138,47661.40664761905,40540.14455238096,56761.27047619049,COV_S445
COD110132,105593.57189945356,93440.21739016396,118557.96647868853,COV_S446
COD110120,170965.84969696973,145343.87684848488,188047.81365656568,COV_S447
COD110114,55247.88898955823,48093.17148273092,63080.39699277109,COV_S448
COD110126,20891.65537777778,16462.416562962968,26052.28071111111,COV_S449
COD110112,7312.788433066667,4974.194103466668,10039.72795306667,COV_S450
COD110118,97773.6844,86298.54520000001,108717.40623703704,COV_S451
COD110111,167467.33932698413,152780.01815026457,182155.7302857143,COV_S452
COD110110,9703.017815,7101.754385964911,12640.308912280703,COV_S453
COD110119,9751.007222,6806.052567017545,13387.19589614035,COV_S454
COD110109,31044.448951794868,25359.359146666666,37522.621636923075,COV_S455
COD110117,7036.090387489712,4099.054592263375,10063.717885102882,COV_S456
COD110113,2685.782899919679,1395.7058326104418,4598.089011405623,COV_S457
COD110124,0.0,0.0,0.0,COV_S458
COD110116,0.0,0.0,0.0,COV_S459
COD110123,0.0,0.0,0.0,COV_S460
COD110125,5207.936310804598,2354.492571954023,8318.435871264368,COV_S461
COD110122,6914.896391693988,3381.642813551912,11000.975884590163,COV_S462
COD110130,24198.380551937986,1028.217054263566,49157.63425736434,COV_S463
COD110115,0.0,0.0,0.0,COV_S464
COD110129,10217.81860116959,7004.263805380117,14291.029924678363,COV_S465
COD110128,26170.68608,21129.383509333333,31631.815168000005,COV_S466
COD110121,21664.983354385964,17375.088575438596,26608.935578947367,COV_S467
COD110137,19680.18004210527,15606.19003508772,24408.693894736847,COV_S468
COD110136,5546.282839176955,3204.734236707819,8153.103997366256,COV_S469
COD110135,399695.8672742616,380123.89495358645,423071.6882362869,COV_S470
COD110134,248175.36301176468,211091.2996392157,281396.72370196076,COV_S471
COD110127,31926.33536260163,24809.236448780484,38551.229775609754,COV_S472
COD110133,4339.519939173554,1991.4588323966943,6526.016991735539,COV_S473
COD110131,10806.645018734176,5726.772522,16123.998015189873,COV_S474
COD110143,13575.516995929522,10697.370483761712,16928.923981530286,COV_S475
COD110142,36795.46613932584,31297.61228464419,42902.60357752809,COV_S476
COD110140,90485.56185316772,81482.19667632002,99489.49704225034,COV_S477
COD110141,35378.53890000001,30153.9931,41174.627011111115,COV_S478
COD110139,145858.0267983539,129822.82912921812,162221.16293004114,COV_S479
COD110106,101890.86223539094,91246.92281152264,117301.66619917697,COV_S480
COD110108,29414.24557575758,24013.849818181818,34819.996715151516,COV_S481
COD110103,119420.28985507248,108057.97101449277,132173.91304347827,COV_S482
COD110097,193257.8313846154,178565.5038827839,207782.29825641023,COV_S483
COD110105,44656.35618,36440.01484,52380.650131790666,COV_S484
COD110098,13202.197968013716,9867.694012071704,16509.279372200126,COV_S485
COD110101,93416.15772507376,81946.42081415928,105342.97751032448,COV_S486
COD110104,46299.22583,31771.00874538152,55481.61579437751,COV_S487
COD110102,5888.916350270271,2722.6134457657663,8968.900452612614,COV_S488
COD110096,457126.3846760565,433860.7788169015,480395.0350422536,COV_S489
COD110100,59906.68310724638,51255.66150724639,70634.75899130436,COV_S490
COD110088,15489.652746666668,11387.176314666667,19740.1166,COV_S491
COD110095,0.0,0.0,0.0,COV_S492
