sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
60-230306,0.0,0.0,0.0,INF_B11964
60-230308,0.0,0.0,0.0,INF_B11965
60-230310,0.0,0.0,0.0,INF_B11966
60-230313,0.0,0.0,0.0,INF_B11967
60-230315,4175.745249066667,2169.978420266667,7148.960430933334,INF_B11968
60-230317,0.0,0.0,0.0,INF_B11969
60-230320,0.0,0.0,0.0,INF_B11970
60-230322,0.0,0.0,0.0,INF_B11971
60-230324,0.0,0.0,0.0,INF_B11972
60-230327,0.0,0.0,0.0,INF_B11973
60-230329,0.0,0.0,0.0,INF_B11974
60-230331,0.0,0.0,0.0,INF_B11975
60-230403,0.0,0.0,0.0,INF_B11976
60-230405,0.0,0.0,0.0,INF_B11977
60-230406,0.0,0.0,0.0,INF_B11978
60-230410,0.0,0.0,0.0,INF_B11979
60-230412,11674.243679144383,5155.531444896019,17627.286937326204,INF_B11980
60-230414,5063.693140656347,2546.7266884293085,7712.096941242518,INF_B11981
60-230417,0.0,0.0,0.0,INF_B11982
60-230419,0.0,0.0,0.0,INF_B11983
60-230421,0.0,0.0,0.0,INF_B11984
60-230424,0.0,0.0,0.0,INF_B11985
60-230426,0.0,0.0,0.0,INF_B11986
60-230428,0.0,0.0,0.0,INF_B11987
60-230501,0.0,0.0,0.0,INF_B11988
60-230503,0.0,0.0,0.0,INF_B11989
60-230505,0.0,0.0,0.0,INF_B11990
60-230508,0.0,0.0,0.0,INF_B11991
60-230510,8394.585545958254,6006.255525586338,11345.448777381403,INF_B11992
60-230512,0.0,0.0,0.0,INF_B11993
60-230515,0.0,0.0,0.0,INF_B11994
60-230519,0.0,0.0,0.0,INF_B11995
60-230522,0.0,0.0,0.0,INF_B11996
60-230523,0.0,0.0,0.0,INF_B11997
60-230524,0.0,0.0,0.0,INF_B11998
60-230526,0.0,0.0,0.0,INF_B11999
60-230530,0.0,0.0,0.0,INF_B12000
60-230531,0.0,0.0,0.0,INF_B12001
60-230602,0.0,0.0,0.0,INF_B12002
60-230605,0.0,0.0,0.0,INF_B12003
60-230607,0.0,0.0,0.0,INF_B12004
60-230609,0.0,0.0,0.0,INF_B12005
60-230612,0.0,0.0,0.0,INF_B12006
60-230614,0.0,0.0,0.0,INF_B12007
60-230616,0.0,0.0,0.0,INF_B12008
60-230620,0.0,0.0,0.0,INF_B12009
60-230621,0.0,0.0,0.0,INF_B12010
60-230623,0.0,0.0,0.0,INF_B12011
60-230626,0.0,0.0,0.0,INF_B12012
60-230628,0.0,0.0,0.0,INF_B12013
60-230630,3242.713803784046,1588.893311484287,5179.4835198581795,INF_B12014
60-230703,0.0,0.0,0.0,INF_B12015
60-230705,0.0,0.0,0.0,INF_B12016
60-230707,0.0,0.0,0.0,INF_B12017
60-230710,0.0,0.0,0.0,INF_B12018
60-230712,0.0,0.0,0.0,INF_B12019
60-230714,0.0,0.0,0.0,INF_B12020
60-230717,0.0,0.0,0.0,INF_B12021
60-230719,0.0,0.0,0.0,INF_B12022
60-230721,0.0,0.0,0.0,INF_B12023
60-230724,0.0,0.0,0.0,INF_B12024
60-230731,0.0,0.0,0.0,INF_B12025
60-230802,0.0,0.0,0.0,INF_B12026
60-230804,0.0,0.0,0.0,INF_B12027
60-230807,0.0,0.0,0.0,INF_B12028
60-230809,0.0,0.0,0.0,INF_B12029
60-230811,0.0,0.0,0.0,INF_B12030
60-230814,0.0,0.0,0.0,INF_B12031
60-230816,0.0,0.0,0.0,INF_B12032
60-230818,0.0,0.0,0.0,INF_B12033
60-230821,0.0,0.0,0.0,INF_B12034
60-230823,0.0,0.0,0.0,INF_B12035
60-230825,0.0,0.0,0.0,INF_B12036
60-230828,0.0,0.0,0.0,INF_B12037
60-230830,0.0,0.0,0.0,INF_B12038
60-230901,0.0,0.0,0.0,INF_B12039
60-230905,0.0,0.0,0.0,INF_B12040
60-230906,0.0,0.0,0.0,INF_B12041
60-230908,0.0,0.0,0.0,INF_B12042
60-230911,0.0,0.0,0.0,INF_B12043
60-230913,0.0,0.0,0.0,INF_B12044
60-230915,0.0,0.0,0.0,INF_B12045
60-230918,0.0,0.0,0.0,INF_B12046
60-230920,0.0,0.0,0.0,INF_B12047
60-230922,0.0,0.0,0.0,INF_B12048
60-230925,0.0,0.0,0.0,INF_B12049
60-230927,0.0,0.0,0.0,INF_B12050
60-230929,0.0,0.0,0.0,INF_B12051
60-231002,0.0,0.0,0.0,INF_B12052
60-231004,0.0,0.0,0.0,INF_B12053
60-231006,0.0,0.0,0.0,INF_B12054
60-231009,0.0,0.0,0.0,INF_B12055
60-231011,0.0,0.0,0.0,INF_B12056
60-231013,0.0,0.0,0.0,INF_B12057
60-231016,0.0,0.0,0.0,INF_B12058
60-231018,0.0,0.0,0.0,INF_B12059
60-231020,0.0,0.0,0.0,INF_B12060
60-231023,0.0,0.0,0.0,INF_B12061
60-231025,0.0,0.0,0.0,INF_B12062
60-231027,0.0,0.0,0.0,INF_B12063
60-231030,0.0,0.0,0.0,INF_B12064
60-231101,0.0,0.0,0.0,INF_B12065
60-231103,0.0,0.0,0.0,INF_B12066
60-231106,4137.372226088639,1354.385426119581,7083.242349331187,INF_B12067
60-231108,0.0,0.0,0.0,INF_B12068
60-231109,0.0,0.0,0.0,INF_B12069
60-231113,0.0,0.0,0.0,INF_B12070
60-231115,0.0,0.0,0.0,INF_B12071
60-231117,0.0,0.0,0.0,INF_B12072
60-231120,0.0,0.0,0.0,INF_B12073
60-231121,11206.11513900688,7190.931735859436,16473.25629,INF_B12074
60-231122,0.0,0.0,0.0,INF_B12075
60-231127,0.0,0.0,0.0,INF_B12076
60-231129,0.0,0.0,0.0,INF_B12077
60-231201,0.0,0.0,0.0,INF_B12078
60-231204,0.0,0.0,0.0,INF_B12079
60-231206,3816.544763531998,1190.6448084188753,6533.989771,INF_B12080
60-231208,0.0,0.0,0.0,INF_B12081
60-231211,0.0,0.0,0.0,INF_B12082
60-231213,0.0,0.0,0.0,INF_B12083
60-231215,0.0,0.0,0.0,INF_B12084
60-231218,0.0,0.0,0.0,INF_B12085
60-231220,0.0,0.0,0.0,INF_B12086
60-231221,0.0,0.0,0.0,INF_B12087
60-231227,3528.746378985075,2026.366145755926,5636.353540958737,INF_B12088
60-231228,4540.698412689274,1465.7915221702426,7773.761584,INF_B12089
60-240103,0.0,0.0,0.0,INF_B12090
60-240104,6590.3987476363645,4236.484313531552,9688.017520256686,INF_B12091
60-240105,0.0,0.0,0.0,INF_B12092
60-240108,9625.340416022143,5672.317722751558,13767.178310422149,INF_B12093
60-240110,36237.07961815126,29603.549868139256,43725.32514132053,INF_B12094
60-240112,3165.6273875644556,1706.5535128310391,4859.5935439399245,INF_B12095
60-240116,0.0,0.0,0.0,INF_B12096
60-240117,2628.2419494901965,838.1147990017827,4664.4778018966135,INF_B12097
60-240119,7683.484571183392,3398.336815464822,11988.256672479818,INF_B12098
60-240122,0.0,0.0,0.0,INF_B12099
60-240124,5769.076833588236,2997.975758705883,9876.763667941175,INF_B12100
60-240125,18236.85934231729,13266.31248171123,24316.751715935832,INF_B12101
60-240129,4163.4817908321165,1497.7199314521256,7127.996369559469,INF_B12102
60-240131,21497.870704483303,15000.728248267093,28639.687607503976,INF_B12103
60-240202,7676.096702265284,4831.980104821224,10736.114250334487,INF_B12104
60-240205,12505.177515210828,8636.767115793857,16837.048440270693,INF_B12105
60-240207,17330.801102010424,11788.152742838423,22835.168319046912,INF_B12106
60-240209,38965.50445070423,30671.347325136703,47621.33912656173,INF_B12107
60-240212,9265.861195274092,5639.379776,12959.644131364206,INF_B12108
60-240214,7717.289643664884,4001.297999144384,12326.5902834082,INF_B12109
60-240216,11487.092830540216,8024.498351442976,15525.051638703482,INF_B12110
60-240220,7350.265295080461,4597.689469771467,10805.018694079785,INF_B12111
60-240221,8036.311610490674,4576.444924648494,11813.523744964134,INF_B12112
19-221212,0.0,0.0,0.0,INF_B12113
19-221214,0.0,0.0,0.0,INF_B12114
19-221218,0.0,0.0,0.0,INF_B12115
19-221219,0.0,0.0,0.0,INF_B12116
19-221221,0.0,0.0,0.0,INF_B12117
19-221225,0.0,0.0,0.0,INF_B12118
19-221226,0.0,0.0,0.0,INF_B12119
19-221228,0.0,0.0,0.0,INF_B12120
19-230101,0.0,0.0,0.0,INF_B12121
19-230102,0.0,0.0,0.0,INF_B12122
19-230104,0.0,0.0,0.0,INF_B12123
19-230108,0.0,0.0,0.0,INF_B12124
19-230109,0.0,0.0,0.0,INF_B12125
19-230111,0.0,0.0,0.0,INF_B12126
19-230115,0.0,0.0,0.0,INF_B12127
19-230116,0.0,0.0,0.0,INF_B12128
19-230118,0.0,0.0,0.0,INF_B12129
19-230122,0.0,0.0,0.0,INF_B12130
19-230123,0.0,0.0,0.0,INF_B12131
19-230125,0.0,0.0,0.0,INF_B12132
19-230129,0.0,0.0,0.0,INF_B12133
19-230130,0.0,0.0,0.0,INF_B12134
19-230201,0.0,0.0,0.0,INF_B12135
19-230205,0.0,0.0,0.0,INF_B12136
19-230206,0.0,0.0,0.0,INF_B12137
19-230208,0.0,0.0,0.0,INF_B12138
19-230212,0.0,0.0,0.0,INF_B12139
19-230213,0.0,0.0,0.0,INF_B12140
19-230215,0.0,0.0,0.0,INF_B12141
19-230219,0.0,0.0,0.0,INF_B12142
19-230220,0.0,0.0,0.0,INF_B12143
19-230222,0.0,0.0,0.0,INF_B12144
19-230226,0.0,0.0,0.0,INF_B12145
19-230227,0.0,0.0,0.0,INF_B12146
19-230301,0.0,0.0,0.0,INF_B12147
19-230305,0.0,0.0,0.0,INF_B12148
19-230306,0.0,0.0,0.0,INF_B12149
19-230308,0.0,0.0,0.0,INF_B12150
19-230312,0.0,0.0,0.0,INF_B12151
19-230313,0.0,0.0,0.0,INF_B12152
19-230315,0.0,0.0,0.0,INF_B12153
19-230319,0.0,0.0,0.0,INF_B12154
19-230320,0.0,0.0,0.0,INF_B12155
19-230322,0.0,0.0,0.0,INF_B12156
19-230326,0.0,0.0,0.0,INF_B12157
19-230327,0.0,0.0,0.0,INF_B12158
19-230329,1748.1221218334945,908.435260729026,2992.812309909354,INF_B12159
19-230402,0.0,0.0,0.0,INF_B12160
19-230403,0.0,0.0,0.0,INF_B12161
19-230405,0.0,0.0,0.0,INF_B12162
19-230409,0.0,0.0,0.0,INF_B12163
19-230410,0.0,0.0,0.0,INF_B12164
19-230412,0.0,0.0,0.0,INF_B12165
19-230416,0.0,0.0,0.0,INF_B12166
19-230417,0.0,0.0,0.0,INF_B12167
19-230419,0.0,0.0,0.0,INF_B12168
19-230423,0.0,0.0,0.0,INF_B12169
19-230424,0.0,0.0,0.0,INF_B12170
19-230426,0.0,0.0,0.0,INF_B12171
19-230430,2202.9995086795557,677.6276842,3771.568722915674,INF_B12172
19-230501,0.0,0.0,0.0,INF_B12173
19-230503,0.0,0.0,0.0,INF_B12174
19-230507,0.0,0.0,0.0,INF_B12175
19-230508,0.0,0.0,0.0,INF_B12176
19-230510,0.0,0.0,0.0,INF_B12177
19-230514,0.0,0.0,0.0,INF_B12178
19-230515,0.0,0.0,0.0,INF_B12179
19-230517,0.0,0.0,0.0,INF_B12180
19-230521,0.0,0.0,0.0,INF_B12181
19-230522,0.0,0.0,0.0,INF_B12182
19-230524,0.0,0.0,0.0,INF_B12183
19-230528,0.0,0.0,0.0,INF_B12184
19-230529,0.0,0.0,0.0,INF_B12185
19-230531,0.0,0.0,0.0,INF_B12186
19-230604,0.0,0.0,0.0,INF_B12187
19-230605,0.0,0.0,0.0,INF_B12188
19-230607,0.0,0.0,0.0,INF_B12189
19-230611,0.0,0.0,0.0,INF_B12190
19-230612,0.0,0.0,0.0,INF_B12191
19-230614,0.0,0.0,0.0,INF_B12192
19-230618,0.0,0.0,0.0,INF_B12193
19-230619,0.0,0.0,0.0,INF_B12194
19-230621,0.0,0.0,0.0,INF_B12195
19-230625,0.0,0.0,0.0,INF_B12196
19-230626,0.0,0.0,0.0,INF_B12197
19-230628,0.0,0.0,0.0,INF_B12198
19-230702,0.0,0.0,0.0,INF_B12199
19-230703,0.0,0.0,0.0,INF_B12200
19-230705,0.0,0.0,0.0,INF_B12201
19-230709,6126.230231294118,3183.5796885882355,10488.194344666668,INF_B12202
19-230710,0.0,0.0,0.0,INF_B12203
19-230712,2767.2303300392155,1438.0292188758172,4737.538612653595,INF_B12204
19-230716,0.0,0.0,0.0,INF_B12205
19-230717,0.0,0.0,0.0,INF_B12206
19-230719,0.0,0.0,0.0,INF_B12207
19-230723,0.0,0.0,0.0,INF_B12208
19-230724,0.0,0.0,0.0,INF_B12209
19-230726,0.0,0.0,0.0,INF_B12210
19-230730,0.0,0.0,0.0,INF_B12211
19-230731,0.0,0.0,0.0,INF_B12212
19-230802,0.0,0.0,0.0,INF_B12213
19-230806,0.0,0.0,0.0,INF_B12214
19-230807,0.0,0.0,0.0,INF_B12215
19-230809,0.0,0.0,0.0,INF_B12216
19-230813,0.0,0.0,0.0,INF_B12217
19-230814,0.0,0.0,0.0,INF_B12218
19-230816,0.0,0.0,0.0,INF_B12219
19-230820,0.0,0.0,0.0,INF_B12220
19-230821,0.0,0.0,0.0,INF_B12221
19-230823,0.0,0.0,0.0,INF_B12222
19-230827,0.0,0.0,0.0,INF_B12223
19-230828,0.0,0.0,0.0,INF_B12224
19-230830,0.0,0.0,0.0,INF_B12225
19-230903,0.0,0.0,0.0,INF_B12226
19-230904,0.0,0.0,0.0,INF_B12227
19-230906,0.0,0.0,0.0,INF_B12228
19-230910,0.0,0.0,0.0,INF_B12229
19-230911,0.0,0.0,0.0,INF_B12230
19-230914,0.0,0.0,0.0,INF_B12231
19-230917,0.0,0.0,0.0,INF_B12232
19-230918,0.0,0.0,0.0,INF_B12233
19-230920,0.0,0.0,0.0,INF_B12234
19-230924,0.0,0.0,0.0,INF_B12235
19-230925,0.0,0.0,0.0,INF_B12236
19-230927,0.0,0.0,0.0,INF_B12237
19-231001,0.0,0.0,0.0,INF_B12238
19-231002,0.0,0.0,0.0,INF_B12239
19-231004,0.0,0.0,0.0,INF_B12240
19-231008,0.0,0.0,0.0,INF_B12241
19-231009,0.0,0.0,0.0,INF_B12242
19-231011,0.0,0.0,0.0,INF_B12243
19-231015,0.0,0.0,0.0,INF_B12244
19-231016,0.0,0.0,0.0,INF_B12245
19-231018,0.0,0.0,0.0,INF_B12246
19-231022,0.0,0.0,0.0,INF_B12247
19-231023,0.0,0.0,0.0,INF_B12248
19-231025,0.0,0.0,0.0,INF_B12249
19-231029,0.0,0.0,0.0,INF_B12250
19-231030,0.0,0.0,0.0,INF_B12251
19-231101,0.0,0.0,0.0,INF_B12252
19-231105,0.0,0.0,0.0,INF_B12253
19-231106,0.0,0.0,0.0,INF_B12254
19-231108,0.0,0.0,0.0,INF_B12255
19-231112,3770.216042733417,1959.2422159299124,6454.674636295369,INF_B12256
19-231113,0.0,0.0,0.0,INF_B12257
19-231115,0.0,0.0,0.0,INF_B12258
19-231119,4128.272758,2046.735609374118,6593.947690578822,INF_B12259
19-231120,0.0,0.0,0.0,INF_B12260
19-231122,0.0,0.0,0.0,INF_B12261
19-231126,0.0,0.0,0.0,INF_B12262
19-231127,0.0,0.0,0.0,INF_B12263
19-231129,0.0,0.0,0.0,INF_B12264
19-231203,0.0,0.0,0.0,INF_B12265
19-231204,0.0,0.0,0.0,INF_B12266
19-231206,3087.9395849411767,1604.6892197647055,5286.601712000001,INF_B12267
19-231210,0.0,0.0,0.0,INF_B12268
19-231211,0.0,0.0,0.0,INF_B12269
19-231213,4471.914684851928,2235.5347477322516,7142.853301322516,INF_B12270
19-231217,0.0,0.0,0.0,INF_B12271
19-231218,0.0,0.0,0.0,INF_B12272
19-231220,0.0,0.0,0.0,INF_B12273
19-231224,14063.768699416878,10062.51596985507,19007.441664381928,INF_B12274
19-231225,2269.600085114456,1179.4289527478345,3885.5876108344737,INF_B12275
19-231227,0.0,0.0,0.0,INF_B12276
19-231231,0.0,0.0,0.0,INF_B12277
19-240101,4757.191185330629,1704.6107422204193,7611.090158193376,INF_B12278
19-240103,4458.8484968431385,2560.475059352941,7121.968940941176,INF_B12279
19-240107,2714.789088941177,1410.777603764706,4647.757024941177,INF_B12280
19-240108,0.0,0.0,0.0,INF_B12281
19-240110,0.0,0.0,0.0,INF_B12282
19-240114,0.0,0.0,0.0,INF_B12283
19-240115,0.0,0.0,0.0,INF_B12284
19-240117,0.0,0.0,0.0,INF_B12285
19-240121,2485.120957034278,1291.4259631857808,4254.568894077021,INF_B12286
19-240122,6433.019065223531,2310.730005913726,10273.954649882357,INF_B12287
19-240124,4361.534145809394,2674.469521422709,6642.693631751939,INF_B12288
19-240128,8550.352547743072,4760.782971607843,12569.192413901286,INF_B12289
19-240129,9692.401579703324,4295.788945775959,15241.283793350383,INF_B12290
19-240131,8956.688759058825,5907.0526553725485,12810.789682913164,INF_B12291
19-240204,10640.064182081447,7612.871018407241,14380.269788597285,INF_B12292
19-240205,4333.727736517648,966.7068622352944,7918.779184000003,INF_B12293
19-240207,7049.868749962508,3435.9750632501614,10902.77623696962,INF_B12294
19-240211,6481.9620591029425,3046.3445875294124,9553.341799117648,INF_B12295
19-240212,4441.780117953224,2308.2286187951804,7604.406693012048,INF_B12296
19-240214,13854.073621871148,9410.15966149916,18547.636830655465,INF_B12297
19-240218,7832.372509657213,4904.070124214981,10753.151462784595,INF_B12298
19-240219,10711.607726984714,7792.092462806856,14282.726968855952,INF_B12299
89-221213,0.0,0.0,0.0,INF_B12300
89-221214,3552.1009515789474,1845.8966624561403,6081.255277,INF_B12301
89-221218,0.0,0.0,0.0,INF_B12302
89-221220,0.0,0.0,0.0,INF_B12303
89-221221,0.0,0.0,0.0,INF_B12304
89-221226,0.0,0.0,0.0,INF_B12305
89-221227,0.0,0.0,0.0,INF_B12306
89-221228,0.0,0.0,0.0,INF_B12307
89-230102,0.0,0.0,0.0,INF_B12308
89-230103,0.0,0.0,0.0,INF_B12309
89-230104,0.0,0.0,0.0,INF_B12310
89-230108,0.0,0.0,0.0,INF_B12311
89-230110,0.0,0.0,0.0,INF_B12312
89-230111,0.0,0.0,0.0,INF_B12313
89-230116,0.0,0.0,0.0,INF_B12314
89-230117,0.0,0.0,0.0,INF_B12315
89-230118,0.0,0.0,0.0,INF_B12316
89-230122,0.0,0.0,0.0,INF_B12317
89-230124,0.0,0.0,0.0,INF_B12318
89-230125,0.0,0.0,0.0,INF_B12319
89-230129,0.0,0.0,0.0,INF_B12320
89-230131,0.0,0.0,0.0,INF_B12321
89-230201,0.0,0.0,0.0,INF_B12322
89-230205,0.0,0.0,0.0,INF_B12323
89-230207,0.0,0.0,0.0,INF_B12324
89-230208,0.0,0.0,0.0,INF_B12325
89-230212,0.0,0.0,0.0,INF_B12326
89-230214,0.0,0.0,0.0,INF_B12327
89-230215,0.0,0.0,0.0,INF_B12328
89-230220,0.0,0.0,0.0,INF_B12329
89-230221,0.0,0.0,0.0,INF_B12330
89-230222,0.0,0.0,0.0,INF_B12331
89-230226,0.0,0.0,0.0,INF_B12332
89-230228,0.0,0.0,0.0,INF_B12333
89-230301,0.0,0.0,0.0,INF_B12334
89-230305,0.0,0.0,0.0,INF_B12335
89-230307,0.0,0.0,0.0,INF_B12336
89-230308,0.0,0.0,0.0,INF_B12337
89-230312,0.0,0.0,0.0,INF_B12338
89-230314,0.0,0.0,0.0,INF_B12339
89-230315,0.0,0.0,0.0,INF_B12340
89-230319,0.0,0.0,0.0,INF_B12341
89-230321,0.0,0.0,0.0,INF_B12342
89-230322,0.0,0.0,0.0,INF_B12343
89-230327,0.0,0.0,0.0,INF_B12344
89-230328,0.0,0.0,0.0,INF_B12345
89-230329,0.0,0.0,0.0,INF_B12346
89-230402,0.0,0.0,0.0,INF_B12347
89-230404,0.0,0.0,0.0,INF_B12348
89-230405,0.0,0.0,0.0,INF_B12349
89-230409,0.0,0.0,0.0,INF_B12350
89-230411,0.0,0.0,0.0,INF_B12351
89-230412,0.0,0.0,0.0,INF_B12352
89-230416,0.0,0.0,0.0,INF_B12353
89-230418,0.0,0.0,0.0,INF_B12354
89-230419,3976.47621188671,2283.4748876862745,6351.491516252723,INF_B12355
89-230423,0.0,0.0,0.0,INF_B12356
89-230425,0.0,0.0,0.0,INF_B12357
89-230426,5356.6384012972985,2783.645014359302,9170.667848826712,INF_B12358
89-230430,0.0,0.0,0.0,INF_B12359
89-230502,0.0,0.0,0.0,INF_B12360
89-230503,0.0,0.0,0.0,INF_B12361
89-230507,0.0,0.0,0.0,INF_B12362
89-230509,0.0,0.0,0.0,INF_B12363
89-230510,0.0,0.0,0.0,INF_B12364
89-230514,0.0,0.0,0.0,INF_B12365
89-230516,0.0,0.0,0.0,INF_B12366
89-230517,0.0,0.0,0.0,INF_B12367
89-230521,0.0,0.0,0.0,INF_B12368
89-230523,0.0,0.0,0.0,INF_B12369
89-230524,0.0,0.0,0.0,INF_B12370
89-230529,0.0,0.0,0.0,INF_B12371
89-230530,0.0,0.0,0.0,INF_B12372
89-230531,0.0,0.0,0.0,INF_B12373
89-230604,0.0,0.0,0.0,INF_B12374
89-230606,0.0,0.0,0.0,INF_B12375
89-230607,0.0,0.0,0.0,INF_B12376
89-230611,0.0,0.0,0.0,INF_B12377
89-230613,0.0,0.0,0.0,INF_B12378
89-230614,2673.314330870589,1389.224003294118,4576.7561014117655,INF_B12379
89-230619,0.0,0.0,0.0,INF_B12380
89-230620,0.0,0.0,0.0,INF_B12381
89-230621,0.0,0.0,0.0,INF_B12382
89-230625,0.0,0.0,0.0,INF_B12383
89-230627,1944.8197318957557,1010.652143,3329.5608065524943,INF_B12384
89-230628,0.0,0.0,0.0,INF_B12385
89-230702,0.0,0.0,0.0,INF_B12386
89-230704,0.0,0.0,0.0,INF_B12387
89-230705,0.0,0.0,0.0,INF_B12388
89-230709,6251.111620549022,3448.8263736819176,11029.407773594772,INF_B12389
89-230711,0.0,0.0,0.0,INF_B12390
89-230712,0.0,0.0,0.0,INF_B12391
89-230716,0.0,0.0,0.0,INF_B12392
89-230718,0.0,0.0,0.0,INF_B12393
89-230719,0.0,0.0,0.0,INF_B12394
89-230723,0.0,0.0,0.0,INF_B12395
89-230725,0.0,0.0,0.0,INF_B12396
89-230726,3609.920545860208,1150.826857,6180.237692412457,INF_B12397
89-230730,0.0,0.0,0.0,INF_B12398
89-230801,0.0,0.0,0.0,INF_B12399
89-230802,0.0,0.0,0.0,INF_B12400
89-230806,0.0,0.0,0.0,INF_B12401
89-230808,5401.8073679931795,2628.723384320545,8003.379655311168,INF_B12402
89-230809,0.0,0.0,0.0,INF_B12403
89-230813,0.0,0.0,0.0,INF_B12404
89-230815,0.0,0.0,0.0,INF_B12405
89-230816,0.0,0.0,0.0,INF_B12406
89-230820,0.0,0.0,0.0,INF_B12407
89-230822,0.0,0.0,0.0,INF_B12408
89-230823,0.0,0.0,0.0,INF_B12409
89-230828,0.0,0.0,0.0,INF_B12410
89-230829,0.0,0.0,0.0,INF_B12411
89-230830,0.0,0.0,0.0,INF_B12412
89-230904,0.0,0.0,0.0,INF_B12413
89-230905,0.0,0.0,0.0,INF_B12414
89-230906,0.0,0.0,0.0,INF_B12415
89-230910,0.0,0.0,0.0,INF_B12416
89-230912,0.0,0.0,0.0,INF_B12417
89-230913,0.0,0.0,0.0,INF_B12418
89-230917,0.0,0.0,0.0,INF_B12419
89-230919,0.0,0.0,0.0,INF_B12420
89-230920,0.0,0.0,0.0,INF_B12421
89-230924,0.0,0.0,0.0,INF_B12422
89-230926,0.0,0.0,0.0,INF_B12423
89-230927,0.0,0.0,0.0,INF_B12424
89-231001,0.0,0.0,0.0,INF_B12425
89-231003,0.0,0.0,0.0,INF_B12426
89-231004,0.0,0.0,0.0,INF_B12427
89-231009,0.0,0.0,0.0,INF_B12428
89-231010,0.0,0.0,0.0,INF_B12429
89-231011,0.0,0.0,0.0,INF_B12430
89-231015,0.0,0.0,0.0,INF_B12431
89-231017,0.0,0.0,0.0,INF_B12432
89-231018,0.0,0.0,0.0,INF_B12433
89-231022,0.0,0.0,0.0,INF_B12434
89-231024,0.0,0.0,0.0,INF_B12435
89-231025,0.0,0.0,0.0,INF_B12436
89-231029,0.0,0.0,0.0,INF_B12437
89-231031,0.0,0.0,0.0,INF_B12438
89-231101,0.0,0.0,0.0,INF_B12439
89-231105,0.0,0.0,0.0,INF_B12440
89-231107,0.0,0.0,0.0,INF_B12441
89-231108,3924.373794760785,1231.8053876806275,6718.584574996078,INF_B12442
89-231112,0.0,0.0,0.0,INF_B12443
89-231114,0.0,0.0,0.0,INF_B12444
89-231115,3748.876293744844,1948.1554184996185,6418.129130267381,INF_B12445
89-231119,0.0,0.0,0.0,INF_B12446
89-231120,0.0,0.0,0.0,INF_B12447
89-231121,0.0,0.0,0.0,INF_B12448
89-231126,0.0,0.0,0.0,INF_B12449
89-231128,0.0,0.0,0.0,INF_B12450
89-231129,0.0,0.0,0.0,INF_B12451
89-231203,0.0,0.0,0.0,INF_B12452
89-231205,0.0,0.0,0.0,INF_B12453
89-231206,0.0,0.0,0.0,INF_B12454
89-231210,0.0,0.0,0.0,INF_B12455
89-231212,0.0,0.0,0.0,INF_B12456
89-231213,0.0,0.0,0.0,INF_B12457
89-231217,0.0,0.0,0.0,INF_B12458
89-231219,6759.930317,1691.9079305190307,11327.345952608996,INF_B12459
89-231220,4246.168360978824,2102.5862451764706,6782.260292084707,INF_B12460
89-231225,9640.433878625146,6103.909015621684,13657.421609780857,INF_B12461
89-231226,4492.438882034977,2334.5559650238474,7691.128824953896,INF_B12462
89-231227,4978.197700082852,1458.6948045998345,8522.759525302405,INF_B12463
89-240101,0.0,0.0,0.0,INF_B12464
89-240102,0.0,0.0,0.0,INF_B12465
89-240103,7086.665509912179,1787.0793563943662,11319.311038462303,INF_B12466
89-240107,4121.883740187029,1034.921314509804,7675.299265415787,INF_B12467
89-240109,0.0,0.0,0.0,INF_B12468
89-240110,9017.906705793188,4394.652998677399,14112.60902895356,INF_B12469
89-240115,0.0,0.0,0.0,INF_B12470
89-240116,0.0,0.0,0.0,INF_B12471
89-240117,0.0,0.0,0.0,INF_B12472
89-240121,4633.084336835129,2407.644139082022,7931.914246628005,INF_B12473
89-240123,0.0,0.0,0.0,INF_B12474
89-240124,9613.029373000649,3332.3405819987074,15354.730364938592,INF_B12475
89-240128,15616.82854142415,10609.184834146545,21842.395057667694,INF_B12476
89-240130,10893.559643569584,7467.452601779052,15236.222014117648,INF_B12477
89-240131,13593.592261582153,7936.464651726843,19225.164710858688,INF_B12478
89-240204,17571.982900858507,12424.015316273451,23152.929641971383,INF_B12479
89-240205,5295.633783165085,1715.2492282960154,9071.266424683114,INF_B12480
89-240207,0.0,0.0,0.0,INF_B12481
89-240211,4570.571927893333,2375.158226396863,7824.895429,INF_B12482
89-240213,9387.947426904866,5134.593435747277,13800.479267741468,INF_B12483
89-240214,26677.812203025213,17728.006105322132,36055.62925759104,INF_B12484
89-240219,11822.907615700937,8369.891967261132,15764.498327080812,INF_B12485
89-240220,3945.28928603084,0.0,7969.809109528271,INF_B12486
147-221215,0.0,0.0,0.0,INF_B12487
147-221216,0.0,0.0,0.0,INF_B12488
147-221220,0.0,0.0,0.0,INF_B12489
147-221221,0.0,0.0,0.0,INF_B12490
147-221222,0.0,0.0,0.0,INF_B12491
147-221223,0.0,0.0,0.0,INF_B12492
147-221227,0.0,0.0,0.0,INF_B12493
147-221229,0.0,0.0,0.0,INF_B12494
147-221230,0.0,0.0,0.0,INF_B12495
147-230103,0.0,0.0,0.0,INF_B12496
147-230105,0.0,0.0,0.0,INF_B12497
147-230106,0.0,0.0,0.0,INF_B12498
147-230110,0.0,0.0,0.0,INF_B12499
147-230112,0.0,0.0,0.0,INF_B12500
147-230113,0.0,0.0,0.0,INF_B12501
