sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
42-230117,68315.52760453513,61200.122441723346,75963.03542857143,COV_N34218
42-230118,68551.88141359223,60428.04532815534,77373.60956893204,COV_N34219
42-230119,38194.92431238095,29170.38372571428,47372.472853333325,COV_N34220
42-230120,83792.63435191257,71695.15577704918,97181.18469945356,COV_N34221
42-230123,61318.86782831052,49420.191269406394,74850.1695,COV_N34222
42-230124,77135.20791111112,65999.07345777778,89459.74773333334,COV_N34223
42-230125,281049.3630638298,243812.39875177303,314961.1021,COV_N34224
42-230130,78101.30899887007,64517.03734237288,91065.00270282486,COV_N34225
42-230131,776878.9183722944,743357.5386320347,813992.9173333333,COV_N34226
42-230201,497453.98056497175,440578.13749152544,573772.3657,COV_N34227
42-230206,123715.49940229888,93826.51317701148,140939.54439846743,COV_N34228
42-230207,136848.53699346408,124509.9485490196,149188.38452287586,COV_N34229
42-230208,107836.8473886179,95149.00921,121607.85799024392,COV_N34230
42-230213,89448.44537777777,79356.34586666667,100362.85055555556,COV_N34231
42-230214,245536.4744691358,220339.4885,276400.8133004115,COV_N34232
42-230215,208502.30105263155,190286.36870175443,226720.2411,COV_N34233
42-230221,453370.0874893616,429802.5631773049,476941.8053900708,COV_N34234
42-230222,113732.59600313728,102270.38066196078,126022.21916862745,COV_N34235
42-230223,444114.32642735034,404893.7609572649,483749.09620512824,COV_N34236
42-230227,136560.44005925924,123826.69807407408,149295.35478518513,COV_N34237
42-230228,210633.18823931625,165276.992,256546.41176068375,COV_N34238
42-230301,31548.695389558223,25429.10326746988,38579.46586987951,COV_N34239
42-230306,422180.1389758453,374520.9329468598,470099.0390724637,COV_N34240
42-230307,1662612.6247619046,1561279.006,1735701.9337142855,COV_N34241
42-230308,341657.8389041096,312493.0673972603,374577.28277625574,COV_N34242
42-230313,28514.278433333333,23014.965158333336,35253.46765833333,COV_N34243
42-230314,201422.99103492065,184908.7064380952,216395.56886349205,COV_N34244
42-230315,169444.51982222218,158021.2722567901,180869.17080493827,COV_N34245
42-230320,171389.36524661246,158665.52004336042,183810.10228726285,COV_N34246
42-230321,77851.97561550388,67678.91728372093,88998.48405581395,COV_N34247
42-230322,185693.95701333333,170430.93365333334,200958.83690666663,COV_N34248
42-230327,44112.32706601724,37879.24987264144,50995.06228,COV_N34249
42-230328,31729.50670513932,26870.76068,37142.27314786379,COV_N34250
42-230329,221923.3629848739,200360.8357796452,241724.2715,COV_N34251
42-230403,184246.18723058823,166241.88371058824,203437.4150258824,COV_N34252
42-230404,32585.849747450982,24462.29260414566,40415.65806364145,COV_N34253
42-230405,88394.14559390476,78421.62049075631,98171.31597266106,COV_N34254
42-230410,84289.49742,74951.34270445013,93940.21254711,COV_N34255
42-230411,73945.13731248307,62616.374773472155,83769.15587331598,COV_N34256
42-230412,40606.43743831237,35300.47016035701,46420.07893692496,COV_N34257
42-230417,189033.98962584927,169222.57929809447,209065.23387174815,COV_N34258
42-230418,84028.63189597524,75559.58703582486,93109.13171304727,COV_N34259
42-230419,70713.42129215685,56739.690246666665,84313.63537803922,COV_N34260
42-230424,23981.690895764703,16705.53046,30485.86036094118,COV_N34261
42-230425,44590.43813547988,31843.975669762647,59996.74574992776,COV_N34262
42-230426,48377.13310307236,40451.07208206518,56102.26862368176,COV_N34263
42-230501,101972.73792627454,82939.49216351376,120715.9005008314,COV_N34264
42-230502,133764.71652048352,117577.98590891216,149657.73378372286,COV_N34265
42-230503,79077.15499,68744.21952366694,91506.6198121314,COV_N34266
42-230508,36868.59607,27662.424076638657,44899.47193568629,COV_N34267
42-230509,22874.240151280275,16969.548890795846,27971.991865190314,COV_N34268
42-230510,110469.2412228146,97994.48355526432,122760.48724515265,COV_N34269
42-230515,99928.15883,85483.37493724568,115000.27811720414,COV_N34270
42-230516,38586.64383034057,31644.668230092884,46478.00767578948,COV_N34271
42-230517,62742.74653330482,51008.22590767915,77320.77899944385,COV_N34272
42-230522,0.0,0.0,0.0,COV_N34273
42-230523,85695.01381067872,74248.92676054298,96459.57032108598,COV_N34274
42-230524,22464.071673242837,16866.908926214175,28556.58812042233,COV_N34275
42-230530,9843.366573026738,5111.863356000001,14560.168820106956,COV_N34276
42-230531,1043574.5059609688,941823.1687064362,1144611.039191696,COV_N34277
42-230605,17381.900467855787,11493.760900766603,23176.72409229602,COV_N34278
42-230606,14691.753658007205,11104.710206962784,18978.91380878751,COV_N34279
42-230607,29826.949748529416,19397.023163235295,40479.21397,COV_N34280
42-230612,31512.516500028974,27151.432661327148,36317.9107078528,COV_N34281
42-230613,100186.39725506368,83347.83286064283,118957.09478326258,COV_N34282
42-230614,77372.74197873415,64835.57680250186,90104.77726451227,COV_N34283
42-230619,37921.07133322876,30321.597176888892,45998.40139315032,COV_N34284
42-230620,51185.05228705883,42555.246470311424,60910.166094948094,COV_N34285
42-230621,24773.592737797433,18803.572793065017,31703.24959844317,COV_N34286
42-230626,13637.37714915802,8954.336417328721,18257.510236309117,COV_N34287
42-230627,30311.623780289297,20863.79341546769,39610.456848910326,COV_N34288
42-230628,11868.859278789918,8136.018824927732,16600.302372033613,COV_N34289
42-230703,36458.97192470588,30654.996988235296,42954.015736470596,COV_N34290
42-230705,67522.33110797386,58699.44045,77189.34826,COV_N34291
42-230710,23510.046363159665,18261.50618137815,29679.87060517647,COV_N34292
42-230711,12429.48941647059,8814.283665129413,16377.14501,COV_N34293
42-230713,51181.32602716203,42276.68361246646,61258.38730303407,COV_N34294
42-230717,33911.64403687197,28011.630128719724,40588.48160199308,COV_N34295
42-230718,49462.76338640523,40993.740510849675,59025.534777516354,COV_N34296
42-230719,277274.40938280546,257368.5038117647,297182.78502564103,COV_N34297
42-230724,908823.1920638272,856570.6358,967923.5864102772,COV_N34298
42-230725,145001.98823665813,130971.30302608696,160002.39123205454,COV_N34299
42-230726,52960.534736346744,45139.385815975234,61637.34894662539,COV_N34300
42-230731,8890.336080925088,5490.302811929612,12015.465313624934,COV_N34301
42-230801,586785.1183286362,560598.0950112477,612977.1079550098,COV_N34302
42-230802,49066.63852320855,42874.23679729056,55829.48402196079,COV_N34303
42-230807,24911.698306036647,19020.639558418516,31910.77012675024,COV_N34304
42-230808,38655.185344411766,30324.557598235293,47476.66383,COV_N34305
42-230809,45289.10463135971,34681.408978206375,56483.83818738671,COV_N34306
42-230814,56655.73734160427,47511.36069,66905.56615643494,COV_N34307
42-230815,164849.18778925834,141559.76652467178,186178.0850905371,COV_N34308
42-230816,34914.86398631017,26697.291795222827,43797.84053960786,COV_N34309
42-230821,74244.41329276391,60010.45278994361,94824.36553257052,COV_N34310
42-230822,147348.99826485672,127485.8307810558,168760.06981357464,COV_N34311
42-230823,266460.4074,238162.79013387425,291299.8486068966,COV_N34312
42-230828,92644.64528968456,74416.16140276214,109642.29368470587,COV_N34313
42-230829,128155.52937171469,118209.28628652485,138102.8773687109,COV_N34314
42-230830,176819.64630780314,160694.2485186074,191306.0839567827,COV_N34315
42-230905,165283.88674453783,148541.1331210084,183121.63470924372,COV_N34316
42-230906,41602.82084640974,33692.469267018256,50664.62618125762,COV_N34317
42-230911,29330.04106590148,24287.815400248684,34477.51871525586,COV_N34318
42-230912,57651.626359584785,47454.54304516726,69216.52492991928,COV_N34319
42-230913,92273.22093347594,79235.82995165777,106669.15179362569,COV_N34320
42-230918,36113.58375262622,28229.894453950907,43705.12492242706,COV_N34321
42-230919,65074.48091304239,56492.866644604685,74485.35499294118,COV_N34322
42-230920,124204.70982657956,107457.11258039218,140235.54080000002,COV_N34323
42-230925,285207.60126073874,265678.9396574556,304138.7424590971,COV_N34324
42-230926,22885.677418175615,15529.490712225064,30498.757851389597,COV_N34325
42-230927,44808.07309746881,36882.67832385027,53796.56742445633,COV_N34326
42-231002,181849.30904873952,161986.8300537815,203251.48044369748,COV_N34327
42-231003,112831.79629727404,100803.58431931133,125782.12708866569,COV_N34328
42-231004,169440.79442424243,149857.48314581107,189762.95087058825,COV_N34329
42-231009,140780.55369867175,125304.73296941178,157765.83021328275,COV_N34330
42-231010,191108.8025254902,172396.7809019608,209471.39639607843,COV_N34331
42-231011,517078.0294339101,474805.3481245675,563083.7807446367,COV_N34332
42-231016,57617.39793094838,43042.112573349346,71157.52035342137,COV_N34333
42-231017,233892.32892957292,215573.4330507655,252479.90605769545,COV_N34334
42-231018,122461.25683233788,108938.9763622323,138020.13197466065,COV_N34335
42-231023,113198.07217783284,101603.2734144892,125644.29942092882,COV_N34336
42-231024,1072429.724271658,1009029.647527273,1135858.1279572195,COV_N34337
42-231025,182861.8966561345,158936.25027150058,206640.67807346935,COV_N34338
42-231030,72730.04424412965,58357.45663193278,86548.74525387755,COV_N34339
42-231031,569668.6101,517066.3210288033,622780.9805533468,COV_N34340
42-231101,496261.9963882353,468904.0619,523623.6845735295,COV_N34341
42-231106,79487.947,69699.42533119081,90154.40249710188,COV_N34342
42-231107,151373.32970267383,127698.35433297684,174226.3811479501,COV_N34343
42-231108,669866.2481292124,631199.6740658026,707150.6275094716,COV_N34344
42-231113,207400.1815073084,183029.70692049913,231171.20096399292,COV_N34345
42-231114,73118.31641830066,54226.90095825708,90279.57667381264,COV_N34346
42-231115,224788.91150512337,205992.0041563567,243587.58372371912,COV_N34347
42-231120,220630.5914315294,194627.48784602355,248112.51517364703,COV_N34348
42-231121,159751.40963764707,139915.41020235297,178835.0722447059,COV_N34349
42-231122,55046.411960366975,47342.47725072855,62666.40365798165,COV_N34350
42-231127,113494.77196959915,99856.88052472672,128687.1575087975,COV_N34351
42-231128,55363.89083175119,47052.73980992563,64999.501977444226,COV_N34352
42-231129,196543.4263143684,177889.19100482162,215199.33832516876,COV_N34353
42-231204,309292.3047198729,273535.6869062003,346818.16519682034,COV_N34354
42-231211,285516.66424367455,242603.1953921032,327780.1138307817,COV_N34355
42-231213,61347.80219903114,51711.439014809686,72114.73664747404,COV_N34356
42-231218,146339.36121664278,129738.51099454804,162138.45724648493,COV_N34357
42-231219,41111.7233456008,35109.40982234288,47762.53678962292,COV_N34358
42-231220,640672.2700474102,605734.1846251098,673242.359,COV_N34359
42-240102,76981.11301216159,60022.30714761163,92137.25562,COV_N34360
42-240103,111387.16758914028,94106.16154,127640.60593122174,COV_N34361
42-240104,64871.88614,56395.209696627455,74159.60411775163,COV_N34362
42-240109,184637.43049839576,165724.9812406417,201043.5364,COV_N34363
42-240110,133348.71936108597,121469.66513303168,145228.9514841629,COV_N34364
42-240111,198547.17827678492,180854.0957183655,216039.0078548721,COV_N34365
42-240116,159876.26868571428,145505.41185882353,174122.3245,COV_N34366
42-240117,184605.9909170514,155554.9826358898,211517.47006760983,COV_N34367
42-240118,105750.86747466988,94111.88861080432,117119.1862184874,COV_N34368
42-240122,37051.151778070605,26523.70250785883,49002.53554221178,COV_N34369
42-240123,119149.85603235295,102735.61932352943,139474.50865588235,COV_N34370
42-240124,280861.0226208503,260696.65682003496,300375.11871030874,COV_N34371
42-240129,97528.21552149732,77353.29656,117171.85390160428,COV_N34372
42-240130,491945.6044694403,440414.1337618365,537629.5202387375,COV_N34373
42-240131,353527.6655134725,323430.3165206831,386534.5116781785,COV_N34374
42-240205,92487.0933545098,80814.78527189544,105234.69120967324,COV_N34375
42-240206,53559.85003181739,36008.49569067603,70272.83401973662,COV_N34376
42-240207,79899.32443166303,59728.134166448806,101826.32953771968,COV_N34377
42-240212,85880.02778712494,75211.72716563121,97555.81567513553,COV_N34378
42-240213,68959.33391865547,57671.54162386555,81633.44309815127,COV_N34379
42-240214,2962943.494685598,2794778.505054767,3144993.4643083164,COV_N34380
42-240220,131171.6396752941,108088.4223755294,156161.31531105886,COV_N34381
42-240221,82003.73543899712,70164.57353,95106.38421137896,COV_N34382
SESF120018,167920.0920659062,149899.67493029148,188768.7422053232,COV_N34383
SESF120134,307708.2234,291453.94121925137,325620.0018823529,COV_N34384
SESF120060,164977.96501960786,155405.7178,174551.70823529415,COV_N34385
SESF120143,118140.88533333332,111262.8590060606,125026.61042424243,COV_N34386
SESF120129,391603.29038596497,364245.8391068581,420468.3684338119,COV_N34387
SESF120089,491154.6628834154,429185.38813793095,544224.6310673235,COV_N34388
SESF120100,472016.0590222222,456319.0278603173,487717.2076698413,COV_N34389
SESF120030,305009.7453682374,288726.0034904014,318968.15542059334,COV_N34390
SESF120107,133032.97534814815,109594.5146074074,155892.13902222225,COV_N34391
SESF120022,251628.3003700887,227152.91262864383,283352.3865145754,COV_N34392
SESF120136,1088709.8524444443,1046039.0793846154,1141433.4812991454,COV_N34393
SESF120044,465026.2234635108,433661.94808678486,509397.00639053254,COV_N34394
SESF120064,374816.2553005465,247972.38767213112,493710.82188706734,COV_N34395
SESF120043,514057.3202145593,478726.3541455939,557721.4266360153,COV_N34396
SESF120014,354062.57505882357,341105.16934046353,370195.19498039223,COV_N34397
SESF120056,221778.63845310244,209177.4891774892,237349.3409062049,COV_N34398
SESF120067,726582.6943209876,657382.7160493827,794462.1519012345,COV_N34399
SESF120108,313280.69100990094,300318.4000528052,326245.7265214521,COV_N34400
SESF120029,121406.62902365589,99830.54541075267,143320.98188387096,COV_N34401
SESF120047,513571.3408270041,493803.2898565401,534262.0335,COV_N34402
SESF120065,132556.0151610487,106665.4219625468,155851.08554307115,COV_N34403
SESF120017,138513.46043319273,128270.04219409284,148601.8055921238,COV_N34404
SESF120126,276232.40151515155,254545.45454545456,297183.6436969697,COV_N34405
SESF120036,87990.59884276731,68909.75305660377,108516.70510691823,COV_N34406
SESF120112,179335.08259602648,157299.6396644592,202949.6418189845,COV_N34407
SESF120034,100149.29059310346,74058.41868505746,123873.57690114944,COV_N34408
SESF120105,227600.6804444445,179351.27681481486,274045.6616296297,COV_N34409
SESF120048,460522.39014345984,442785.68958649784,478263.05019409285,COV_N34410
SESF120121,271283.5308789386,237050.27311442784,308329.66920066334,COV_N34411
SESF120050,214068.2632759382,199993.5293598234,228492.83786313463,COV_N34412
SESF120003,96183.59736470589,88371.76301,105691.648,COV_N34413
SESF12013,275519.3347293065,151907.23600894856,364085.7670872484,COV_N34414
SESF120039,622996.5000913242,580590.1305570777,678470.1412968036,COV_N34415
SESF120009,174076.91477777777,143550.66088888884,200664.28183333337,COV_N34416
SESF120139,197270.95832380955,177555.93435428577,216643.8365866667,COV_N34417
SESF120113,768036.3837117116,723873.7089729729,805799.8247207208,COV_N34418
SESF120086,745119.1913804715,709317.294,786639.0755555555,COV_N34419
SESF120088,612051.8870427352,580213.289,645110.6144273505,COV_N34420
SESF120120,168414.63931829575,138165.39981954888,190053.151037594,COV_N34421
SESF120141,479096.04519774014,451977.4011299435,501694.9152542373,COV_N34422
SESF120046,291020.80209523806,263885.46774603176,317176.75828571426,COV_N34423
SESF120075,754586.7386283892,719919.4023604465,794653.9820095693,COV_N34424
SESF120001,404285.1317647059,392156.8627,415185.2176470588,COV_N34425
SESF120025,288574.5997503121,263540.41320349555,309993.71054182266,COV_N34426
SESF120091,126633.601286052,111943.87846808512,140516.94396217493,COV_N34427
SESF120077,27498.52491657559,23142.89280582878,32354.848198178504,COV_N34428
SESF120062,70467.57992629816,55895.774981574534,83109.22468341708,COV_N34429
SESF120072,77398.75831,63273.5794509804,93032.41615686276,COV_N34430
SESF120013,788381.8329824561,673939.6060818713,902088.0686159844,COV_N34431
SESF120063,596567.1376410256,500973.53032478626,680865.4263247864,COV_N34432
SESF120055,296662.6304202212,272687.6498199053,328979.44396840443,COV_N34433
SESF120032,664967.5249382716,613493.4133333333,716663.0780246914,COV_N34434
SESF120118,809533.5784511786,723716.967,884370.5406060605,COV_N34435
SESF120012,421177.9871773051,385132.83154609933,460694.26836879447,COV_N34436
SESF120087,549979.7070769231,530598.2905982906,567987.0605128205,COV_N34437
SESF120131,273143.0423252596,256885.8131,280963.8316955018,COV_N34438
SESF120058,625371.1849632893,599626.5830249633,667223.7806,COV_N34439
SESF120140,532612.5758,516740.7407407408,553447.7179,COV_N34440
SESF120021,676123.8010486892,644705.6689138578,738371.2599250937,COV_N34441
SESF120028,483696.2056205128,464782.3496752136,503149.1532034188,COV_N34442
SESF120038,319817.20232478634,271914.77716239315,376006.7931350428,COV_N34443
SESF120059,250315.6264583333,242083.3333333333,258374.25391666664,COV_N34444
SESF120073,289357.1355502008,231325.3012048193,341272.8367,COV_N34445
SESF120110,218199.89934801764,170102.7900146843,257791.43795594713,COV_N34446
SESF120061,365168.6246638055,348383.40486409166,379340.87443776825,COV_N34447
SESF120074,662481.1247469459,614310.6457242583,704051.1793368238,COV_N34448
SESF120031,335815.0541744966,303892.61744966445,366266.0331096197,COV_N34449
SESF120095,318269.78469291347,292283.46456692915,349242.5232545932,COV_N34450
SESF120027,291809.54725203256,278373.9837398374,302581.1978536586,COV_N34451
SESF120127,438071.1772538632,421015.4525386314,452867.0826666667,COV_N34452
SESF120125,399042.0189565218,375652.1739130436,419689.53779710154,COV_N34453
SESF120098,298487.8855,282713.86430678464,312125.9796106195,COV_N34454
SESF120033,441108.44474251504,415808.38323353295,463169.5775808384,COV_N34455
SESF120070,127107.4312072072,119433.71943371944,133491.57502187902,COV_N34456
SESF120053,360969.86133333336,331515.15151515155,388087.3882424243,COV_N34457
SESF120011,155346.75615212528,133154.3624161074,172527.9642058166,COV_N34458
SESF120049,238756.47668393783,215544.0414507772,252020.725388601,COV_N34459
SESF120054,237948.7179487179,229287.74928774932,246153.8461538462,COV_N34460
SESF120082,238080.0,227413.33333333337,248746.66666666663,COV_N34461
SESF120135,230054.05405405408,217369.3693693694,242162.1621621622,COV_N34462
SESF120007,235309.88274706868,224053.6013400335,245494.13735343385,COV_N34463
SESF120115,312852.2337,290309.27835051547,334295.5326460481,COV_N34464
SESF120123,258776.29272056735,244652.4822695036,274725.70975319156,COV_N34465
SESF120084,194359.5574339623,186666.6666666667,201880.0411572327,COV_N34466
SESF120020,223197.26641459367,213864.0132669983,233288.89308126035,COV_N34467
SESF120122,102390.22715259262,93866.66666666669,110307.37981629632,COV_N34468
SESF120133,212884.04574461025,193167.49585406305,234738.73109121065,COV_N34469
SESF120023,168492.40994444446,155555.55555555556,182645.40038888887,COV_N34470
SESF120124,241344.86861624653,230812.3249,250423.2497478992,COV_N34471
SESF120102,648031.1103165738,613780.2607076351,679699.6618249535,COV_N34472
SESF120068,221860.30829118777,211494.25287356327,231450.67647509585,COV_N34473
SESF120239,257280.64848192772,246746.9879518072,268076.70136546186,COV_N34474
SESF120284,204791.6619410853,193488.37209302327,218463.1110945737,COV_N34475
SESF120149,348469.32113373256,335968.0638722555,364352.0758802395,COV_N34476
SESF120163,179760.95689112233,166164.1541038526,195767.3754907873,COV_N34477
SESF120151,79805.13741843974,71489.36170212766,94052.26740425533,COV_N34478
SESF120255,249054.54000000004,236111.60277333335,261941.096,COV_N34479
SESF120207,228061.9788,219227.40632380956,237872.3144634921,COV_N34480
SESF120198,95775.90008163266,87671.04374,104910.47553741498,COV_N34481
SESF120235,207096.15572161175,196336.9963369964,218784.9191501832,COV_N34482
SESF120165,145498.89515307583,132943.35665808298,157518.33499284694,COV_N34483
SESF120202,156051.08589549552,148958.20961441446,163144.69073873872,COV_N34484
SESF120291,104518.83950933335,99437.21518933334,109600.97250133334,COV_N34485
SESF120174,131348.55042922375,124786.65565905633,138640.31230441402,COV_N34486
SESF120275,130234.68468714452,124783.66889647327,135680.41458020482,COV_N34487
SESF120208,115319.31101055809,109283.4242413273,121734.38899547512,COV_N34488
SESF120159,89207.61365250967,80308.88030888031,98398.58911711714,COV_N34489
SESF120258,94672.26125821598,88549.51992488264,100540.42080751176,COV_N34490
SESF120173,339441.83972456964,324600.91222535213,353452.7511236307,COV_N34491
SESF120155,163901.77622598872,154687.71981920904,170587.8845,COV_N34492
SESF120253,180552.1460392157,164932.96156862745,195447.97788235295,COV_N34493
SESF120190,134897.6327619048,123892.30592717088,145294.21082352943,COV_N34494
SESF220910,39450.034798139546,34748.09513674419,43098.695149147294,COV_N34495
SESF120256,185319.1424615385,172307.69230769234,197397.929,COV_N34496
SESF120240,148940.62312568308,140763.46518032788,158513.85604371587,COV_N34497
SESF120169,140217.41996116508,132614.7529838188,151254.6600906149,COV_N34498
SESF120200,153970.535,143406.08548717952,161354.27276923077,COV_N34499
SESF120292,291131.15205555555,279444.4444444445,305328.3956111112,COV_N34500
SESF120157,174773.51503290416,163891.27324749643,186795.3233762518,COV_N34501
SESF120004,172092.4099912664,163027.65647743814,180393.21343813688,COV_N34502
SESF120254,114783.17721212124,109090.9090909091,120966.67432727276,COV_N34503
SESF120106,151300.89811320757,141886.7924528302,161761.13393710696,COV_N34504
SESF120257,120856.73452873564,111754.01183141764,129831.1606436782,COV_N34505
SESF120160,110273.71208743168,103711.05702003645,118666.6297704918,COV_N34506
SESF120146,89868.19987055018,80999.06573462783,97606.30094498384,COV_N34507
SESF120150,75445.61047447448,68228.22822822824,83507.67529129129,COV_N34508
SESF120236,26755.447687573964,20656.903586587778,31649.47479605523,COV_N34509
SESF120175,83657.6031,77658.91647,91669.42445878136,COV_N34510
SESF120171,25492.294058195217,21416.30408250461,30478.05772375691,COV_N34511
SESF120238,47185.28626285714,42253.33683301586,51866.62826666667,COV_N34512
SESF120158,62272.24441904763,53200.767136507944,70533.7827,COV_N34513
SESF120276,88704.68240963857,82677.37617,94208.01902008036,COV_N34514
SESF120294,150272.93981308414,137036.4988411215,162182.24642990655,COV_N34515
SESF120227,73345.71629931973,63847.24985034014,82168.54666666666,COV_N34516
SESF120177,123014.86519008268,112591.97730027552,134182.3021046832,COV_N34517
SESF120170,74654.04935449737,66404.40657495592,82293.75768606702,COV_N34518
SESF120164,188291.23319581465,176502.24215246638,201541.09665769807,COV_N34519
SESF120184,93435.7415757576,86580.08658,100228.61929004332,COV_N34520
SESF120206,110473.1006956522,99130.43478260872,124000.50782608698,COV_N34521
SESF120289,94634.40353488376,88062.01550387598,101247.04818604654,COV_N34522
SESF120189,90998.95532056194,82554.27841634738,97582.84023,COV_N34523
SESF120197,63711.50437670384,58686.493184634455,68593.18709,COV_N34524
SESF120152,98556.59005087016,91673.36010709504,104373.26290763056,COV_N34525
SESF120052,151535.1364904215,138508.28150191577,164870.3534712644,COV_N34526
SESF120156,126194.79566524828,117253.00457304963,135352.66632624113,COV_N34527
SESF120214,189598.43217204305,178519.66941935485,201069.5139354839,COV_N34528
SESF120261,66628.74780297824,62680.41237113403,70419.28965864835,COV_N34529
SESF120166,80624.41801430615,75019.56354,86081.27972532189,COV_N34530
SESF120195,74775.38452005533,68620.75826279393,80368.73316735825,COV_N34531
SESF120226,164607.7082835596,155485.1158,172752.0696953243,COV_N34532
SESF120148,226760.08177777776,218177.78237264956,237675.4890940171,COV_N34533
SESF120217,111064.19942857145,102941.33898412698,121243.03028571428,COV_N34534
SESF120266,54897.04811162791,45718.08512000001,64754.91780465117,COV_N34535
SESF120191,66972.95410101011,60885.56905050506,72733.31074747477,COV_N34536
SESF120057,146412.980648318,138830.54072171255,154516.15593883794,COV_N34537
SESF120218,137312.60949832777,130909.08939130435,143316.84091861764,COV_N34538
SESF120180,124416.5094054054,116185.5474162162,133006.9464792793,COV_N34539
SESF120205,135349.2965765766,128097.09885885888,142146.13631231233,COV_N34540
SESF120262,254883.0751549296,239409.9228043819,268547.0939342723,COV_N34541
SESF120186,160424.1742723005,153348.5854147105,167500.59888575904,COV_N34542
SESF120293,255295.211,243563.57780439124,267822.05240718566,COV_N34543
SESF120260,365862.58111264376,342331.7394390806,391060.20869885065,COV_N34544
SESF120147,199611.41864275036,190850.12529745887,208374.0690463378,COV_N34545
SESF120172,182942.94061538464,173550.5690769231,194702.6742051282,COV_N34546
SESF120176,73562.00431205676,66664.76111583927,79593.44200472815,COV_N34547
SESF120213,53244.98763,49522.98434782609,56740.849656314705,COV_N34548
SESF120237,206627.7587188082,196249.29585102425,218632.03563500932,COV_N34549
SESF120244,95973.62496,90475.02663859652,102066.32559532166,COV_N34550
SESF120162,216223.79738640133,199213.14499502484,234781.06597678273,COV_N34551
SESF120071,36968.567084276736,33356.70055178197,40832.59551,COV_N34552
SESF120233,132999.2019566075,118628.23668639052,147829.13476923076,COV_N34553
SESF120241,78942.42308333334,70714.70220833333,87469.12083333333,COV_N34554
SESF120277,202493.1914278003,179639.23200000005,220925.52032388668,COV_N34555
SESF120167,106070.9486013072,99372.40873202616,113476.36052287584,COV_N34556
SESF120248,44597.29062815884,40654.266223826715,48387.18090012033,COV_N34557
SESF120232,284963.6817364341,272257.3095813954,298878.8989147287,COV_N34558
SESF120204,344191.60387047625,331635.30624000006,356520.09508571436,COV_N34559
SESF120181,180325.01102702704,168519.7552844273,192919.75693178896,COV_N34560
SESF120041,760988.0046886449,727507.4268,797620.2772161174,COV_N34561
SESF120193,198546.8637142857,188372.57795238093,210106.23657142857,COV_N34562
SESF120153,472921.5789982729,457910.77819689113,488435.84077374777,COV_N34563
SESF120223,262655.4270131827,235247.78262900191,288918.96394726937,COV_N34564
SESF120283,143201.7945263158,134611.19000701755,151804.40533333333,COV_N34565
SESF120242,221358.21489342407,208624.4440090703,236124.1208888889,COV_N34566
SESF120045,58963.78237742504,51714.33033368606,66703.78965784833,COV_N34567
SESF120016,256043.39487640455,240592.18504868916,270616.0813,COV_N34568
SESF120196,271843.7447,255513.86604288503,291130.14025730995,COV_N34569
SESF120188,398054.9452088889,381011.929,413900.99420444446,COV_N34570
SESF120252,222583.2368023088,213701.895,231465.98783261183,COV_N34571
SESF120161,572341.6460487805,532921.9663089432,612237.8963252034,COV_N34572
SESF120145,435953.3375632185,418175.7667432952,453436.6067126438,COV_N34573
SESF120267,495049.1193415637,471020.06386831275,517994.31945130334,COV_N34574
SESF120201,343854.4312643678,328634.70371100167,361868.92253530375,COV_N34575
SESF120209,302758.8198,290236.98827586207,317855.96648275864,COV_N34576
SESF120199,515735.4275000001,497002.52208333334,535322.8250000001,COV_N34577
SESF120154,253079.8479087453,241723.7009,264030.4182509505,COV_N34578
SESF120280,1118699.187,1092682.9268292682,1144715.4471544717,COV_N34579
SESF120203,621856.0653742332,598582.1370633946,647977.1151574642,COV_N34580
SESF120273,999822.1063,958504.5123152708,1037533.7148111656,COV_N34581
SESF120264,329750.3510643275,312036.0793,344372.7772163743,COV_N34582
SESF120179,266198.1070107527,256491.77389247317,277371.6424086022,COV_N34583
SESF120259,209361.7021276596,199148.93617021272,219007.0921985816,COV_N34584
SESF120211,622940.0836890646,593613.3746508564,648776.5303820817,COV_N34585
SESF120278,582325.5814,559379.8449612404,620155.0388,COV_N34586
SESF120220,1046482.3656984788,994480.8347,1099258.4440387276,COV_N34587
SESF120210,363413.73611594207,352341.1184231884,374488.5873159421,COV_N34588
SESF120245,256541.74666666667,243899.48666666663,271422.2095555556,COV_N34589
SESF120035,204500.22424132735,195927.77672398192,213702.9311131222,COV_N34590
SESF120168,590862.5438383837,577185.6851178452,604542.3310437709,COV_N34591
SESF120285,263439.6103144654,246693.85705660377,280534.58832704404,COV_N34592
SESF120247,645186.4376,625371.0092075472,665056.1063,COV_N34593
SESF120040,536666.1712773538,518404.6233,554915.1394198473,COV_N34594
SESF120279,581573.2552727273,557623.7997575758,604519.1447272727,COV_N34595
SESF120092,321226.94021374045,305552.84417302796,339517.4138218829,COV_N34596
SESF120243,314692.8988617887,295382.54158048786,334214.8695414635,COV_N34597
SESF120081,325796.8969356725,316194.65698245616,335400.7876959064,COV_N34598
SESF120270,792597.0223548921,758174.1054726366,830036.9793698174,COV_N34599
SESF120288,380805.6005154895,371146.5412441141,390466.6262602231,COV_N34600
SESF120234,220524.34937435895,210619.4911726496,231524.5017162393,COV_N34601
SESF120224,227629.9898579235,213458.4104043716,240720.9052677596,COV_N34602
SESF120268,150524.88970600415,129618.46108488612,168121.27469979296,COV_N34603
SESF120269,47632.59350234742,42619.08284694836,52778.973829107985,COV_N34604
