sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
23-230810,0.0,0.0,0.0,INF_A3946
23-230814,0.0,0.0,0.0,INF_A3947
23-230816,0.0,0.0,0.0,INF_A3948
23-230818,0.0,0.0,0.0,INF_A3949
23-230820,0.0,0.0,0.0,INF_A3950
23-230823,0.0,0.0,0.0,INF_A3951
23-230825,0.0,0.0,0.0,INF_A3952
23-230905,0.0,0.0,0.0,INF_A3953
23-230911,0.0,0.0,0.0,INF_A3954
23-230913,6793.984143691295,4308.516485315765,9502.364506955297,INF_A3955
23-230915,2534.837340455452,1282.963307470244,4048.8109252315094,INF_A3956
23-230918,2320.163854830659,731.8234539,3972.1550945311938,INF_A3957
23-230920,0.0,0.0,0.0,INF_A3958
23-230922,0.0,0.0,0.0,INF_A3959
23-230925,7077.8151654184885,4679.081146496359,10123.426622386556,INF_A3960
23-230927,3263.532191942611,2001.1816465997133,4970.415148373027,INF_A3961
23-231004,0.0,0.0,0.0,INF_A3962
23-231011,0.0,0.0,0.0,INF_A3963
23-231018,0.0,0.0,0.0,INF_A3964
23-231025,0.0,0.0,0.0,INF_A3965
23-231108,0.0,0.0,0.0,INF_A3966
23-231115,9287.845131034484,6516.887538390805,12751.381977011495,INF_A3967
23-231117,18673.88543492063,13419.563809523808,23506.104,INF_A3968
23-231122,3523.1251185777787,2023.136350577778,5627.382066,INF_A3969
23-231129,35533.97769142857,29707.67853714286,41864.195321904765,INF_A3970
23-231201,7598.532571,4832.771412466124,10627.655475338754,INF_A3971
23-231208,9570.319619,6375.1228155555555,13688.508011111113,INF_A3972
23-231213,25299.021961181432,19798.95482869198,31735.45845738396,INF_A3973
23-231220,64267.444809937886,57647.66559006211,71376.31874120083,INF_A3974
23-231227,74327.96395191255,64533.84336612021,83252.24495737704,INF_A3975
23-240103,50582.63142956522,39495.26081855072,62921.938689855066,INF_A3976
23-240105,42177.55745185185,34049.02234074074,50482.070979423865,INF_A3977
23-240110,34865.95607619047,28592.95663238095,41997.069401904766,INF_A3978
23-240112,26454.337714687692,18283.920165336567,32613.20034270467,INF_A3979
23-240117,38270.749640123846,30364.485787079466,45831.88264767802,INF_A3980
23-240119,28125.72923706368,20624.10123527467,35591.351785473984,INF_A3981
23-240124,42028.97921755454,35427.26508457371,49405.19042559155,INF_A3982
23-240126,52870.35962582846,46359.56176969915,59965.143256255054,INF_A3983
23-240129,43658.63732,32054.06169354475,54536.42355085422,INF_A3984
23-240131,16424.59803215686,12276.560576862745,21416.82166980392,INF_A3985
23-240202,32584.50084626718,27090.751792237497,38775.531116789454,INF_A3986
23-240205,18427.732494962293,13214.158318592255,23769.660829602813,INF_A3987
23-240209,9116.251899141496,5932.729394,12155.496389952306,INF_A3988
23-240212,12201.988284882986,4593.795029373814,19942.341959569894,INF_A3989
23-240214,15404.637862483662,11761.771722352943,19732.683910413947,INF_A3990
23-240216,19360.63931023665,14569.561963488846,24611.449932116295,INF_A3991
23-240221,40302.17619062137,29612.527176271753,50716.126058525275,INF_A3992
55-220626,0.0,0.0,0.0,INF_A3993
55-220629,0.0,0.0,0.0,INF_A3994
55-220630,0.0,0.0,0.0,INF_A3995
55-220704,0.0,0.0,0.0,INF_A3996
55-220705,0.0,0.0,0.0,INF_A3997
55-220706,0.0,0.0,0.0,INF_A3998
55-220711,3100.033240242424,1493.138617212121,4951.568083,INF_A3999
55-220712,0.0,0.0,0.0,INF_A4000
55-220713,1557.3043648780488,809.2752195,2666.124725853658,INF_A4001
55-220718,5485.889239,2679.190744615385,7846.475666780627,INF_A4002
55-220720,2846.6077247837143,1465.8265445292618,4546.784565903306,INF_A4003
55-220721,0.0,0.0,0.0,INF_A4004
55-220801,0.0,0.0,0.0,INF_A4005
55-220802,0.0,0.0,0.0,INF_A4006
55-220803,0.0,0.0,0.0,INF_A4007
55-220808,0.0,0.0,0.0,INF_A4008
55-220809,0.0,0.0,0.0,INF_A4009
55-220810,0.0,0.0,0.0,INF_A4010
55-220815,0.0,0.0,0.0,INF_A4011
55-220816,0.0,0.0,0.0,INF_A4012
55-220817,3336.874975111112,1778.2171564444448,5329.8744888888905,INF_A4013
55-220822,0.0,0.0,0.0,INF_A4014
55-220823,0.0,0.0,0.0,INF_A4015
55-220824,0.0,0.0,0.0,INF_A4016
55-220829,2719.247991724138,1413.094072643678,4655.394404,INF_A4017
55-220830,0.0,0.0,0.0,INF_A4018
55-220831,0.0,0.0,0.0,INF_A4019
55-220905,3309.962773333333,1630.5090566336632,5286.879665214521,INF_A4020
55-220906,5748.899898181818,3829.550261818181,8222.676888888887,INF_A4021
55-220907,3115.3360997101454,1000.2948667826086,5333.4983362318835,INF_A4022
55-220912,5983.027433,3083.436611282051,9556.479332102565,INF_A4023
55-220913,10704.729930281124,7511.072369,14696.598053012049,INF_A4024
55-220914,5163.638822078853,3166.3198623655917,7864.300068243727,INF_A4025
55-220919,5154.230245203252,2551.6891382113818,8232.676885853658,INF_A4026
55-220920,25411.146941935483,19287.173470967744,32079.863294623658,INF_A4027
55-220921,23781.399543642612,18327.42461580756,29436.02951477663,INF_A4028
55-220926,27459.30584734299,21043.641553623183,34057.020568115935,INF_A4029
55-220927,34472.4611,26575.04435555556,42539.99834074074,INF_A4030
55-220928,23142.35424367816,18986.842276781612,27784.794777011495,INF_A4031
55-221003,23655.802209523805,18341.89162,29418.74743945578,INF_A4032
55-221004,23804.917296866093,19132.381830199425,28980.412717948715,INF_A4033
55-221005,54961.81912380952,45607.41545650794,65309.06435047618,INF_A4034
55-221010,20170.54666148867,15876.288548867313,25017.017682847894,INF_A4035
55-221011,40850.65777004831,35066.27060096618,47224.109302415454,INF_A4036
55-221012,62394.755897029696,53793.46967656765,72395.53873531352,INF_A4037
55-221017,23210.109231746028,18289.265180952378,28943.56137142857,INF_A4038
55-221018,29428.90915012722,16611.260612722643,41827.64107073791,INF_A4039
55-221019,25961.75609435897,18090.68949,33657.69019897435,INF_A4040
55-221024,35806.528277934274,30995.436116431927,41092.084604694835,INF_A4041
55-221025,78853.07473333333,71622.94386666667,85565.7816,INF_A4042
55-221026,48415.35025321101,42200.32182018348,55213.61908,INF_A4043
55-221031,67871.47836049383,55387.22222880658,80499.44496460904,INF_A4044
55-221101,49087.074232712206,40010.10080993788,57233.541896480325,INF_A4045
55-221102,62076.72401382715,54717.00032790123,68889.90520098765,INF_A4046
55-221107,38891.324615706806,34101.74584293194,43326.396174520065,INF_A4047
55-221108,38889.31698488889,33981.44192,44249.27181511111,INF_A4048
55-221109,95001.53525,83412.15702,105905.2785291228,INF_A4049
55-221114,23531.027007518795,19622.99992380952,27926.83221654135,INF_A4050
55-221115,39487.12282352941,33847.635200000004,45721.15558543418,INF_A4051
55-221116,54566.952105215416,47610.08610975057,63353.92993378685,INF_A4052
55-221121,30987.989022222224,24573.02146666667,38433.675407407405,INF_A4053
55-221122,38606.58734177215,29735.14669367089,46909.51738059071,INF_A4054
55-221123,43532.629275675674,35264.861477477476,51948.77504864865,INF_A4055
55-221128,35995.28228571428,30341.355983673464,42312.49880816326,INF_A4056
55-221129,89905.01635151517,78816.87626666667,101966.85791515152,INF_A4057
55-221130,35685.61178344519,31104.67880805369,40696.43212885906,INF_A4058
55-221205,25115.16038431372,16985.12540392157,32569.062478431377,INF_A4059
55-221206,27100.483097804397,22786.205164071856,31928.490736926153,INF_A4060
55-221207,37080.92546813188,30522.17532014652,44519.50129,INF_A4061
55-221212,9927.088650406506,5552.429493766939,14525.617691056912,INF_A4062
55-221213,19169.979491408933,6891.820848384878,29269.005426804124,INF_A4063
55-221214,26824.812096969697,21842.83913939394,32010.631127272725,INF_A4064
55-221219,5153.024314,2677.837130980392,8822.065941960784,INF_A4065
55-221220,10467.473794708994,7058.620452910052,13791.998857142857,INF_A4066
55-221221,68615.34118399999,51282.90303146667,89478.42406,INF_A4067
55-221226,15952.733933333337,12858.368733333336,19507.816540740743,INF_A4068
55-221227,45462.23534933334,37136.47630222223,54949.66294755556,INF_A4069
55-221228,30034.27717446809,22700.686260047285,38799.75483309694,INF_A4070
55-230102,11789.013944444445,8434.932265555555,15933.106344444444,INF_A4071
55-230103,8045.828533333333,5202.104648253969,11200.875517460316,INF_A4072
55-230104,13810.515027301592,10599.331626666666,17556.030029206348,INF_A4073
55-230109,19985.247540740744,13899.256785185187,26541.02997037037,INF_A4074
55-230110,17026.558152845526,11671.501446504062,23814.29633821138,INF_A4075
55-230111,9480.288061835749,6997.147619710143,12491.275725603862,INF_A4076
55-230116,0.0,0.0,0.0,INF_A4077
55-230117,11411.983232820512,5440.507944615385,16775.80063179487,INF_A4078
55-230118,9566.955847379457,7231.145036477987,12358.674462054509,INF_A4079
55-230123,8401.402639266056,2246.1860912538223,13241.021279510702,INF_A4080
55-230124,3078.1280426666663,1506.4316137142855,4943.272045714285,INF_A4081
55-230125,5829.021072982456,2493.947221754386,9979.535614,INF_A4082
55-230130,8946.3712,4088.293223307086,13151.445417322831,INF_A4083
55-230131,4649.200570519879,2493.942002691131,7080.807233761468,INF_A4084
55-230201,5069.868845555556,3108.8199466666665,7721.487846666666,INF_A4085
55-230206,0.0,0.0,0.0,INF_A4086
55-230207,4432.084267789474,2545.106201824561,7079.217308070174,INF_A4087
55-230208,0.0,0.0,0.0,INF_A4088
55-230213,0.0,0.0,0.0,INF_A4089
55-230214,0.0,0.0,0.0,INF_A4090
55-230215,2784.5595870270267,1665.5576929729723,4240.920415135135,INF_A4091
55-230219,0.0,0.0,0.0,INF_A4092
55-230221,0.0,0.0,0.0,INF_A4093
55-230222,0.0,0.0,0.0,INF_A4094
55-230227,0.0,0.0,0.0,INF_A4095
55-230228,0.0,0.0,0.0,INF_A4096
55-230301,0.0,0.0,0.0,INF_A4097
55-230306,0.0,0.0,0.0,INF_A4098
55-230307,0.0,0.0,0.0,INF_A4099
55-230309,0.0,0.0,0.0,INF_A4100
55-230313,0.0,0.0,0.0,INF_A4101
55-230314,0.0,0.0,0.0,INF_A4102
55-230315,0.0,0.0,0.0,INF_A4103
55-230320,0.0,0.0,0.0,INF_A4104
55-230321,0.0,0.0,0.0,INF_A4105
55-230322,0.0,0.0,0.0,INF_A4106
55-230327,0.0,0.0,0.0,INF_A4107
55-230328,0.0,0.0,0.0,INF_A4108
55-230329,0.0,0.0,0.0,INF_A4109
55-230403,0.0,0.0,0.0,INF_A4110
55-230404,0.0,0.0,0.0,INF_A4111
55-230405,0.0,0.0,0.0,INF_A4112
55-230410,0.0,0.0,0.0,INF_A4113
55-230411,0.0,0.0,0.0,INF_A4114
55-230412,0.0,0.0,0.0,INF_A4115
55-230417,0.0,0.0,0.0,INF_A4116
55-230418,0.0,0.0,0.0,INF_A4117
55-230419,3584.1183418143796,1862.53521936732,6136.066866405229,INF_A4118
55-230424,0.0,0.0,0.0,INF_A4119
55-230425,0.0,0.0,0.0,INF_A4120
55-230426,0.0,0.0,0.0,INF_A4121
55-230501,0.0,0.0,0.0,INF_A4122
55-230502,0.0,0.0,0.0,INF_A4123
55-230503,0.0,0.0,0.0,INF_A4124
55-230508,0.0,0.0,0.0,INF_A4125
55-230509,0.0,0.0,0.0,INF_A4126
55-230510,0.0,0.0,0.0,INF_A4127
55-230515,0.0,0.0,0.0,INF_A4128
55-230516,0.0,0.0,0.0,INF_A4129
55-230517,0.0,0.0,0.0,INF_A4130
55-230522,3890.007989,1086.3130419913314,6659.763827,INF_A4131
55-230524,0.0,0.0,0.0,INF_A4132
55-230529,0.0,0.0,0.0,INF_A4133
55-230530,0.0,0.0,0.0,INF_A4134
55-230531,0.0,0.0,0.0,INF_A4135
55-230605,0.0,0.0,0.0,INF_A4136
55-230606,0.0,0.0,0.0,INF_A4137
55-230607,0.0,0.0,0.0,INF_A4138
55-230612,0.0,0.0,0.0,INF_A4139
55-230613,2357.3873862103387,744.2127149689838,4035.8827978894833,INF_A4140
55-230614,0.0,0.0,0.0,INF_A4141
55-230619,0.0,0.0,0.0,INF_A4142
55-230620,0.0,0.0,0.0,INF_A4143
55-230623,0.0,0.0,0.0,INF_A4144
55-230626,0.0,0.0,0.0,INF_A4145
55-230627,0.0,0.0,0.0,INF_A4146
55-230628,0.0,0.0,0.0,INF_A4147
55-230703,0.0,0.0,0.0,INF_A4148
55-230704,0.0,0.0,0.0,INF_A4149
55-230705,0.0,0.0,0.0,INF_A4150
55-230710,0.0,0.0,0.0,INF_A4151
55-230711,0.0,0.0,0.0,INF_A4152
55-230712,0.0,0.0,0.0,INF_A4153
55-230717,0.0,0.0,0.0,INF_A4154
55-230718,0.0,0.0,0.0,INF_A4155
55-230719,0.0,0.0,0.0,INF_A4156
55-230724,0.0,0.0,0.0,INF_A4157
55-230725,0.0,0.0,0.0,INF_A4158
55-230726,0.0,0.0,0.0,INF_A4159
55-230731,0.0,0.0,0.0,INF_A4160
55-230801,0.0,0.0,0.0,INF_A4161
55-230802,0.0,0.0,0.0,INF_A4162
55-230807,0.0,0.0,0.0,INF_A4163
55-230808,0.0,0.0,0.0,INF_A4164
55-230809,0.0,0.0,0.0,INF_A4165
55-230814,0.0,0.0,0.0,INF_A4166
55-230815,3039.4418429026205,999.7488706277808,5203.578045564015,INF_A4167
55-230816,0.0,0.0,0.0,INF_A4168
55-230821,0.0,0.0,0.0,INF_A4169
55-230822,0.0,0.0,0.0,INF_A4170
55-230823,0.0,0.0,0.0,INF_A4171
55-230828,0.0,0.0,0.0,INF_A4172
55-230829,0.0,0.0,0.0,INF_A4173
55-230830,0.0,0.0,0.0,INF_A4174
55-230905,0.0,0.0,0.0,INF_A4175
55-230906,0.0,0.0,0.0,INF_A4176
55-230907,0.0,0.0,0.0,INF_A4177
55-230911,0.0,0.0,0.0,INF_A4178
55-230912,0.0,0.0,0.0,INF_A4179
55-230913,0.0,0.0,0.0,INF_A4180
55-230918,0.0,0.0,0.0,INF_A4181
55-230919,0.0,0.0,0.0,INF_A4182
55-230920,0.0,0.0,0.0,INF_A4183
55-230925,0.0,0.0,0.0,INF_A4184
55-230926,4518.826098593973,1446.8756671449069,7843.230889549499,INF_A4185
55-230927,4633.837261,1444.7527651104235,7933.247778377711,INF_A4186
55-231002,4112.925729967637,2137.333057864078,7041.414192880259,INF_A4187
55-231003,9156.77989,5921.653906962963,13096.995709629631,INF_A4188
55-231024,26065.13439179487,18673.455409230766,33474.64585846154,INF_A4189
55-231030,0.0,0.0,0.0,INF_A4190
55-231031,7721.404234666667,4012.5270677333338,13219.18964,INF_A4191
55-231101,5027.7574938511325,2598.232435987055,7657.358175275081,INF_A4192
55-231107,8013.763526666666,3373.3025186666664,13719.813026666669,INF_A4193
55-231114,11528.94376,8045.655230144927,15581.59744927536,INF_A4194
55-231120,21200.861591919187,15846.60525252525,27644.761890909085,INF_A4195
55-231127,13156.719035675676,8457.46092,19340.729931531536,INF_A4196
55-231205,50058.62100719425,36412.61871270983,66752.50924508393,INF_A4197
55-231212,59869.69169655174,48702.674074482755,69915.97756321839,INF_A4198
55-231219,134818.2945497076,109173.25604678362,164202.49497076025,INF_A4199
55-240102,100677.13582513663,90609.91003,110745.3517814208,INF_A4200
55-240109,100273.2555972789,80416.02414149659,123159.29179863945,INF_A4201
55-240110,70780.1743,60900.31413067395,83554.70232084146,INF_A4202
55-240115,29031.21654,21909.46797933739,35825.365821879655,INF_A4203
55-240116,34423.50308096886,28529.51723607844,41078.67987008075,INF_A4204
55-240117,21166.115669497012,16914.37885790281,25776.57146748508,INF_A4205
55-240122,17845.42209866667,12521.2189482353,24500.55865521569,INF_A4206
55-240123,28101.39271500452,21650.004069647057,35722.84405545701,INF_A4207
55-240124,68573.31729625669,59845.30105839572,78112.84237594772,INF_A4208
55-240129,42175.72712965946,29380.67860458205,54688.773596037165,INF_A4209
55-240130,23607.43664478844,12640.635394707948,34513.47336883385,INF_A4210
55-240131,11176.799035874295,8239.674203384368,14316.995808670428,INF_A4211
55-240205,21175.704794961384,10719.02020106952,33824.584229114684,INF_A4212
55-240206,10234.593825533771,5876.940288069716,16348.280604793028,INF_A4213
55-240207,18315.60192347826,11773.59622567775,26924.78160225064,INF_A4214
55-240212,21796.330892549024,15293.283202509809,29925.104265568632,INF_A4215
55-240213,16388.46588774822,5056.784277401274,26157.976080569508,INF_A4216
55-240214,45486.991409388465,33039.22349120559,59596.08569905649,INF_A4217
55-240219,34279.537743301706,26626.63269282732,43275.85385533206,INF_A4218
55-240220,23341.409969904245,17821.60816109439,29899.463641258553,INF_A4219
75-220815,1767.632258018018,918.5750342342342,3026.209167567567,INF_A4220
75-220817,0.0,0.0,0.0,INF_A4221
75-220819,3648.835670382514,1927.3076120947176,5218.937966047358,INF_A4222
75-220822,4721.182931,3434.407601712538,6295.139273394496,INF_A4223
75-220824,2932.3307672380956,1513.9071146666668,4683.722541714286,INF_A4224
75-220826,3066.5211226337447,1574.8096592592594,4670.359960493827,INF_A4225
75-220829,3446.1077102335453,2113.1357567728237,5248.481301,INF_A4226
75-220831,0.0,0.0,0.0,INF_A4227
75-220902,1613.224123120567,484.0072059574466,2814.2502121985813,INF_A4228
75-220907,0.0,0.0,0.0,INF_A4229
75-220909,0.0,0.0,0.0,INF_A4230
75-220912,0.0,0.0,0.0,INF_A4231
75-220914,0.0,0.0,0.0,INF_A4232
75-220916,0.0,0.0,0.0,INF_A4233
75-220919,4114.446019642276,2620.3025649430892,5754.644500813009,INF_A4234
75-220921,7403.120902013423,5385.369529127517,9871.196957494403,INF_A4235
75-220926,9245.2672,6663.579918904111,12055.315382648403,INF_A4236
75-220928,12507.191091717172,9635.826075151515,15970.574965656568,INF_A4237
75-220930,2995.545936161616,699.7147591111111,4905.849996282827,INF_A4238
75-221003,13490.314954954954,9563.66191,17741.510457657656,INF_A4239
75-221005,58027.70057999999,51974.84095999999,64262.55305333333,INF_A4240
75-221007,53685.306250733745,47707.74761593291,60143.06490230607,INF_A4241
75-221010,29271.03210105263,25545.57365333333,33342.823230877184,INF_A4242
75-221012,46646.31412602739,41158.40180456621,52602.61117808219,INF_A4243
75-221014,92572.01135655056,85574.61662354892,99570.19054063017,INF_A4244
75-221017,29863.81348207171,20997.918776095612,34514.67415458166,INF_A4245
75-221019,53658.41435607843,48250.71073254902,59456.44752941176,INF_A4246
75-221021,71403.34448484848,60426.484454545454,82300.98090909091,INF_A4247
75-221024,57087.61454336918,51138.10535913979,63716.28685304659,INF_A4248
75-221026,17508.779484263956,14556.79924196277,20835.426252453464,INF_A4249
75-221028,86728.96979234972,76438.41049180328,95769.37844808742,INF_A4250
75-221031,16304.553578006877,13776.63661305842,19160.251029553267,INF_A4251
75-221102,46643.64042971429,41345.10222019048,52376.98872685714,INF_A4252
75-221104,30020.68746372007,24854.64773775322,35350.21646850829,INF_A4253
75-221107,13891.803562306608,11617.928785372713,16444.92384135021,INF_A4254
75-221109,20496.597396610166,17276.040578531072,24111.55108,INF_A4255
75-221111,22135.69416132597,17710.00604051565,26541.47806998158,INF_A4256
75-221114,8164.2681862197405,6102.386133333334,10645.766054376165,INF_A4257
75-221116,14206.933440510367,11735.175405422646,17004.136262838914,INF_A4258
75-221118,9053.970775,6431.068855608215,11930.358728593998,INF_A4259
75-221121,4899.543008888889,1153.4710172839507,8290.595477,INF_A4260
75-221123,22855.017458503396,19237.051205442174,26552.31060680272,INF_A4261
75-221128,12251.2256125,9964.074938,14619.74159,INF_A4262
75-221130,30138.44060916272,26551.889956398103,33815.537582306475,INF_A4263
75-221202,33091.944776763485,29407.41416542185,37072.44419363762,INF_A4264
75-221205,16007.500504964535,12569.741321985814,18903.48880794326,INF_A4265
75-221207,6062.1649274796755,4019.244124097561,7987.5325762601615,INF_A4266
75-221208,7429.257650793652,5615.372505396825,9597.182653968255,INF_A4267
75-221212,6273.460472222222,4469.750242222222,8364.937372,INF_A4268
75-221214,4284.029915330261,2836.824562334869,5991.839778801843,INF_A4269
75-221216,4949.249445714286,3366.9729555555555,6922.235561904761,INF_A4270
75-221219,7023.710060155038,4175.260085581395,10309.325817054263,INF_A4271
75-221221,7037.431,4696.146008571428,9516.029128571428,INF_A4272
75-221223,9436.532601129942,6981.025306,12419.948470056495,INF_A4273
75-221228,4257.524611,2918.4980025958703,6005.6226454277285,INF_A4274
75-221230,5968.2370556473825,4511.070973002754,7709.812526721761,INF_A4275
75-230102,11481.432139750446,8724.910477005347,14168.370429946524,INF_A4276
75-230104,11739.078128263624,9388.964136882129,14830.259317617238,INF_A4277
75-230106,5799.441897803469,4149.453948,7838.05718689788,INF_A4278
75-230109,2870.396592484848,1580.506202181818,4219.532374303029,INF_A4279
75-230111,4764.982323478261,3028.5459066666663,6664.5167014492745,INF_A4280
75-230112,4433.126161,3060.549368427128,6238.723384704184,INF_A4281
75-230118,0.0,0.0,0.0,INF_A4282
75-230120,5370.911762464986,3466.834541176471,7161.499737815126,INF_A4283
75-230123,3118.6421714285716,1397.2834935873016,5189.089168253969,INF_A4284
75-230124,1983.911833888889,1076.526732777778,3168.831682777778,INF_A4285
75-230127,6845.763969620252,4803.382897552742,9398.62436455696,INF_A4286
75-230130,2713.5387177880184,1410.0326552380952,4132.7703564976955,INF_A4287
75-230201,1922.1552859099097,615.6414477837839,3290.763201729729,INF_A4288
75-230206,1809.861704296296,940.518909,3098.511916444444,INF_A4289
75-230208,7041.478256410256,5197.138358290597,9277.863377777776,INF_A4290
75-230210,1737.227790107527,902.7737657347668,2974.161324157706,INF_A4291
75-230213,4193.4283478118605,2695.6494357464203,6164.418164089979,INF_A4292
75-230215,0.0,0.0,0.0,INF_A4293
75-230217,0.0,0.0,0.0,INF_A4294
75-230220,4149.426816286354,2156.293365548099,7103.943452,INF_A4295
75-230222,0.0,0.0,0.0,INF_A4296
75-230328,0.0,0.0,0.0,INF_A4297
75-230330,0.0,0.0,0.0,INF_A4298
75-230403,0.0,0.0,0.0,INF_A4299
75-230404,0.0,0.0,0.0,INF_A4300
75-230407,0.0,0.0,0.0,INF_A4301
75-230410,0.0,0.0,0.0,INF_A4302
75-230412,0.0,0.0,0.0,INF_A4303
75-230414,0.0,0.0,0.0,INF_A4304
75-230417,0.0,0.0,0.0,INF_A4305
75-230419,0.0,0.0,0.0,INF_A4306
75-230421,0.0,0.0,0.0,INF_A4307
75-230424,0.0,0.0,0.0,INF_A4308
75-230426,0.0,0.0,0.0,INF_A4309
75-230428,0.0,0.0,0.0,INF_A4310
75-230430,0.0,0.0,0.0,INF_A4311
75-230503,0.0,0.0,0.0,INF_A4312
75-230508,0.0,0.0,0.0,INF_A4313
75-230510,0.0,0.0,0.0,INF_A4314
75-230515,0.0,0.0,0.0,INF_A4315
75-230518,0.0,0.0,0.0,INF_A4316
75-230519,0.0,0.0,0.0,INF_A4317
75-230522,0.0,0.0,0.0,INF_A4318
75-230524,0.0,0.0,0.0,INF_A4319
75-230602,0.0,0.0,0.0,INF_A4320
75-230605,0.0,0.0,0.0,INF_A4321
75-230607,0.0,0.0,0.0,INF_A4322
75-230609,0.0,0.0,0.0,INF_A4323
75-230612,0.0,0.0,0.0,INF_A4324
75-230619,0.0,0.0,0.0,INF_A4325
75-230621,0.0,0.0,0.0,INF_A4326
75-230626,0.0,0.0,0.0,INF_A4327
75-230628,0.0,0.0,0.0,INF_A4328
75-230718,0.0,0.0,0.0,INF_A4329
75-230724,0.0,0.0,0.0,INF_A4330
75-230802,0.0,0.0,0.0,INF_A4331
75-230804,0.0,0.0,0.0,INF_A4332
75-230806,0.0,0.0,0.0,INF_A4333
75-230809,0.0,0.0,0.0,INF_A4334
75-230811,0.0,0.0,0.0,INF_A4335
75-230814,2669.2855810214533,1345.7637260069205,4263.562397,INF_A4336
75-230816,0.0,0.0,0.0,INF_A4337
75-230818,0.0,0.0,0.0,INF_A4338
75-230823,0.0,0.0,0.0,INF_A4339
75-230825,0.0,0.0,0.0,INF_A4340
75-230901,0.0,0.0,0.0,INF_A4341
75-230906,0.0,0.0,0.0,INF_A4342
75-230908,0.0,0.0,0.0,INF_A4343
75-230911,0.0,0.0,0.0,INF_A4344
75-230918,0.0,0.0,0.0,INF_A4345
75-230920,0.0,0.0,0.0,INF_A4346
75-230922,2571.9513787226892,1301.536867932773,4108.091779887955,INF_A4347
75-230925,0.0,0.0,0.0,INF_A4348
75-231011,4156.8103216877635,1681.9449917299578,6639.568614345992,INF_A4349
75-231018,0.0,0.0,0.0,INF_A4350
75-231025,0.0,0.0,0.0,INF_A4351
75-231108,0.0,0.0,0.0,INF_A4352
75-231110,0.0,0.0,0.0,INF_A4353
75-231115,3933.703624318659,2412.123750104822,5991.109011991615,INF_A4354
75-231117,7534.9469,3915.5916441530057,12900.166172677596,INF_A4355
75-231122,3120.7768742483663,1621.7488871459695,5342.842447058823,INF_A4356
75-231124,12585.11697204301,7936.471800921659,17291.060242089094,INF_A4357
75-231129,107445.18487074829,76860.17485,136024.64376598637,INF_A4358
75-231201,16015.310503559873,11870.694389644015,19531.03858640777,INF_A4359
75-231206,17761.084407927927,14565.718711351354,21393.470074234236,INF_A4360
75-231208,17942.340891954023,13360.417207662838,22027.331751724145,INF_A4361
75-231213,51285.0367628524,33108.35855920398,68695.82116086235,INF_A4362
75-231215,34307.99782191142,28766.854385081584,39599.33639,INF_A4363
75-231220,122817.19284705885,111559.41534117649,134076.6906980392,INF_A4364
75-231225,220363.8813465346,202444.3220594059,237805.1304554455,INF_A4365
75-231227,217792.3045863874,206606.01443630015,228980.49876439793,INF_A4366
75-240103,63601.14173476703,54984.24653189964,71933.98560573476,INF_A4367
75-240105,47015.18186666667,40979.48446060607,53617.432006926414,INF_A4368
75-240110,38801.717328528524,34508.93711471471,43436.94108348348,INF_A4369
75-240112,45977.74511190589,34451.27907830589,56039.225415529414,INF_A4370
75-240117,42680.95943,32225.38180388572,51078.54557784203,INF_A4371
75-240119,66589.76598,57791.36622487563,75844.98246,INF_A4372
75-240122,66492.3082,51478.63509803083,79966.23498810947,INF_A4373
75-240124,98220.6868886382,86731.00833779214,109324.21336728448,INF_A4374
75-240126,94229.75765613042,82055.18148399718,106382.5971,INF_A4375
75-240129,75016.73123247334,65008.031451805975,86580.80414227727,INF_A4376
75-240131,66174.74882749504,57372.855257633855,74823.31105036353,INF_A4377
75-240205,54772.37707561498,47038.86987144386,62910.90777433155,INF_A4378
75-240207,28904.05259,23875.09375044983,34595.230585328725,INF_A4379
75-240211,25816.95903332552,22347.936324124676,29628.157902563864,INF_A4380
75-240212,25993.99995503692,22046.914479218867,29862.390198809244,INF_A4381
75-240219,13861.654809861067,9859.114357,17445.85051308306,INF_A4382
75-240221,18926.350318522305,15460.202123876104,22876.15090086957,INF_A4383
24-220321,4194.408773864541,1956.4313557503317,6388.2247691899065,INF_A4384
24-220324,4077.7690170434776,2364.2531339130433,6210.562801159418,INF_A4385
24-220325,2305.619427279153,997.6608592,4266.520412720849,INF_A4386
24-220328,5089.853690288714,3702.584839895013,6786.741921259842,INF_A4387
24-220331,5945.393304978903,3784.602955611814,8512.818862447257,INF_A4388
24-220401,3753.185759780384,1415.454780641047,5884.709289956449,INF_A4389
24-220404,1683.4576286305755,423.79508854712714,3012.3938518355876,INF_A4390
24-220407,3157.111542686567,1863.4431399004975,4666.339402985075,INF_A4391
24-220408,1876.4799934322712,1077.5604658881357,2997.239093996023,INF_A4392
24-220411,1880.4076730016177,473.9897203581082,3003.512692247703,INF_A4393
24-220414,3534.029241193824,2069.4462876570938,5195.0877172904975,INF_A4394
24-220415,0.0,0.0,0.0,INF_A4395
24-220418,4166.590029458298,2856.1657769765857,5827.57914,INF_A4396
24-220421,3235.9765456603677,1610.132058461521,5168.736947549349,INF_A4397
24-220422,0.0,0.0,0.0,INF_A4398
24-220425,2871.889242460658,1831.8749976537908,4221.729966237482,INF_A4399
24-220428,6064.984533333333,3431.8956325925924,8811.27443,INF_A4400
