sample_id,dry_weight,dry_weight_lci,dry_weight_uci,table_key
206-230920,261526596.6376812,251015357.0848861,271842321.55693585,PMMoV2196
206-230922,372949981.6666666,352624575.3333334,393947760.25000006,PMMoV2197
206-230925,1067838790.0254452,967828540.3,1182276881.4249363,PMMoV2198
206-230927,1837818545.9340656,1741415908.5714288,1937433465.2014656,PMMoV2199
206-230929,289589107.7647059,272454774.11764705,307714006.0392157,PMMoV2200
206-231002,613959513.9906105,507848318.79812217,721668569.3896714,PMMoV2201
206-231004,154153393.3493976,137601786.5381526,172540601.8313253,PMMoV2202
206-231006,121791159.13513516,108988189.6936937,133630577.29729731,PMMoV2203
206-231011,441303062.5,426109314.0,456508572.8333333,PMMoV2204
206-231013,224365844.76444444,213611707.87555557,235126898.91555557,PMMoV2205
206-231016,633596755.8918918,618209518.1,648067696.6246246,PMMoV2206
206-231018,481533491.5780591,440950469.3333333,526199224.9113924,PMMoV2207
206-231020,166836189.35873017,123416631.77142856,203868873.24444443,PMMoV2208
206-231023,545448601.3793105,401336599.78544074,695326390.8045977,PMMoV2209
206-231025,398453062.64935064,335421211.29004335,463730109.43722945,PMMoV2210
206-231027,558795772.0283688,541014672.6808511,576479561.4184396,PMMoV2211
206-231030,524754039.7184265,513193096.5465839,536332168.74534166,PMMoV2212
206-231101,940707711.9030304,888157626.0848485,994069824.0,PMMoV2213
206-231103,902402868.5399448,882575892.4517907,924629618.9531682,PMMoV2214
206-231106,386542177.08843535,376852977.4875284,396242421.1156464,PMMoV2215
206-231108,893898475.6,867302124.9361702,920430068.4,PMMoV2216
206-231113,341659876.81927705,333242540.46586347,350086601.3172691,PMMoV2217
206-231115,96595381.92960665,91916695.98343684,101276879.5031056,PMMoV2218
206-231117,303928343.4166667,291023667.6666667,316850058.3,PMMoV2219
206-231120,1241748988.631579,1103871984.617544,1390577799.859649,PMMoV2220
206-231122,530253826.18579227,489055862.81967217,569443933.0273224,PMMoV2221
206-231127,1443969584.0935671,1365339026.9005845,1519912166.5497077,PMMoV2222
206-231129,819608512.1285139,799417543.4538151,839853456.7068274,PMMoV2223
206-231201,1169954426.6666665,1072839355.4444444,1258943091.1111112,PMMoV2224
206-231204,324397108.29629624,289299830.6666667,358564701.77777785,PMMoV2225
206-231206,244947749.14509803,236017252.58039215,253474815.2470588,PMMoV2226
206-231208,339539246.4695652,307871978.29565215,371645932.42898554,PMMoV2227
206-231211,837398865.9601141,756889425.8689457,935453809.2307696,PMMoV2228
206-231213,768789408.1461188,736146022.8675799,804840394.5,PMMoV2229
206-231215,434187601.2178478,399135351.2650919,470434281.9947507,PMMoV2230
206-231218,321680816.46242774,194006994.4354528,473109015.6146436,PMMoV2231
206-231220,311162087.9719299,300879120.3929825,321453000.75789464,PMMoV2232
206-231222,339782214.55737704,316196028.93989074,366954165.5956284,PMMoV2233
206-231227,39551915508.14815,38822777777.77778,40318943869.62964,PMMoV2234
206-231229,397112014.3567568,367569965.0,428808769.7297298,PMMoV2235
206-240103,197774209.46118724,172370388.0913242,224115784.54794523,PMMoV2236
206-240105,183620402.0148148,171625456.65185186,195150756.85925928,PMMoV2237
206-240108,933361776.8802588,889583096.3365697,977343591.97411,PMMoV2238
206-240112,499902443.0135501,447336915.4254743,554774967.1544715,PMMoV2239
206-240117,604538921.8381879,543924730.4,667641095.8705503,PMMoV2240
206-240119,584499909.2093023,408236150.2015504,768281543.3178295,PMMoV2241
206-240122,1030242891.9817352,823798582.9406393,1241044275.287671,PMMoV2242
206-240124,380998282.57471263,370709123.3103448,391297193.4712643,PMMoV2243
206-240126,120929935.5630522,113818065.23373494,128045164.05461848,PMMoV2244
206-240129,380509648.0389294,306064696.6812652,454301478.61800486,PMMoV2245
206-240131,223781137.0,176974143.93205947,272446475.6857749,PMMoV2246
206-240202,689960040.4848486,673516984.3636363,706422100.6060606,PMMoV2247
206-240205,1806443366.9565215,1758548991.304348,1874479343.768116,PMMoV2248
206-240207,761275547.9250937,741714123.2659177,781553484.2247192,PMMoV2249
206-240209,365174269.2345679,353053340.18106997,377304717.69547325,PMMoV2250
206-240214,496262232.4444444,475231467.33333325,516904873.3333334,PMMoV2251
206-240216,393623832.84018266,355620250.95890415,431854080.80365294,PMMoV2252
206-240221,1002134593.4712644,937590734.2222224,1067975765.5785444,PMMoV2253
225-230515,257768018.8819876,249786364.2898551,265757862.02898553,PMMoV2254
225-230517,867644338.9090909,776781856.6060607,965315292.8484848,PMMoV2255
225-230519,502185804.62222224,490187004.97777784,514198404.97777784,PMMoV2256
225-230522,214065500.5467626,189240833.91846523,238267667.1079137,PMMoV2257
225-230524,128842541.39944904,102161502.06060606,156132772.14325073,PMMoV2258
225-230526,390726540.3636364,378586208.4848485,402877252.72727275,PMMoV2259
225-230529,674304646.8266667,626285685.2266667,719766357.4,PMMoV2260
225-230531,935437080.7683616,909274102.4180793,961632266.3050852,PMMoV2261
225-230602,254313263.20209977,235439126.3412074,277078175.0,PMMoV2262
225-230605,608896768.7710844,581631261.4297187,635072859.7590361,PMMoV2263
225-230607,157388701.99134204,149488625.8008658,165617509.33333337,PMMoV2264
225-230609,326173578.2945737,318291763.1627907,334063886.3255813,PMMoV2265
225-230616,497549799.3978495,461705000.6021505,532945596.0430107,PMMoV2266
225-230619,317110428.07843137,294627679.5294118,337110601.72549015,PMMoV2267
225-230621,354670522.3601533,339521011.9846744,370090505.1,PMMoV2268
225-230623,334126825.4712644,324307882.39080465,343954678.2528736,PMMoV2269
225-230626,110050778.4091954,96155002.62988508,125081057.47126438,PMMoV2270
225-230628,129943246.28930816,109386439.31236896,149422072.5534591,PMMoV2271
225-230630,199387447.16939887,183046234.66666663,215108269.0273224,PMMoV2272
225-230702,159793724.952381,154114007.34199136,165477419.08225107,PMMoV2273
225-230705,126536768.84210528,121911685.33333331,131165107.59298246,PMMoV2274
225-230707,413491018.24561405,400045267.7894737,426947690.6666667,PMMoV2275
225-230710,135302215.51677856,129834667.0961969,140773327.74944073,PMMoV2276
225-230712,76070826.09,70643382.02522524,81437504.40360363,PMMoV2277
225-230714,168664928.84955752,151095211.9882006,183500486.79646015,PMMoV2278
225-230717,152846330.4775414,142903212.93617025,163334262.54373524,PMMoV2279
225-230719,80838275.23440862,73124232.12,88160676.06021507,PMMoV2280
225-230721,159554770.18579233,152902955.4535519,166210870.81967214,PMMoV2281
225-230724,230969869.01333335,219077107.84000003,242868286.1,PMMoV2282
225-230726,172678183.9238095,130077979.63174602,217119954.3873016,PMMoV2283
225-230728,369154889.69696975,357503070.30303025,380816188.0,PMMoV2284
225-230731,291211024.0378251,283311833.9479906,299117313.28605205,PMMoV2285
225-230802,406355015.14893615,394303601.8156028,418417293.5035461,PMMoV2286
225-230804,337701727.12156856,325877063.2784314,349535941.27058816,PMMoV2287
225-230807,134653554.96296296,126280930.93474428,143833985.24162257,PMMoV2288
225-230809,91803497.11895424,76611238.35816994,108022403.09542485,PMMoV2289
225-230811,138583068.86666667,105072453.8,171409060.1333333,PMMoV2290
225-230814,719499108.2128851,567875607.3053222,866527089.3893558,PMMoV2291
225-230816,349897412.7,297902252.65536726,401672156.3841808,PMMoV2292
225-230821,483774672.96969694,469185310.1575758,497369495.75757575,PMMoV2293
225-230823,116279640.20000002,110962893.2,121599998.46666668,PMMoV2294
225-230825,121295674.66666666,114991710.25136614,127603507.9344262,PMMoV2295
225-230828,129808485.83647797,123422721.0062893,136197695.89937106,PMMoV2296
225-230830,72389634.13333334,65670227.453465335,79112666.66666667,PMMoV2297
225-230901,231275867.2492998,206105481.77030817,255412724.16806728,PMMoV2298
225-230904,352998132.27983534,300165096.29629624,404735599.6707819,PMMoV2299
225-230906,244710690.35294116,233532864.4705882,255895277.9607843,PMMoV2300
225-230908,188219247.3659674,181443178.3682984,195000537.80885783,PMMoV2301
225-230911,348063151.01538455,329036270.5230769,369046067.4461538,PMMoV2302
225-230913,164178330.27642274,155622293.07317072,172739143.6747967,PMMoV2303
225-230915,235080308.10256416,222589111.38461536,247577980.30769235,PMMoV2304
225-230920,380756657.8666667,367918980.9333334,393604838.00000006,PMMoV2305
225-230922,209450094.0854701,198954655.5897436,219952366.49572653,PMMoV2306
225-230925,276026559.8773947,264980740.04597703,287080891.95402306,PMMoV2307
225-230927,276825661.6296297,264654492.61375663,289004242.11640215,PMMoV2308
225-230929,181521597.72079772,166523955.69230768,196288958.17663825,PMMoV2309
225-231002,394465063.6028369,317080017.4751773,442910528.56737584,PMMoV2310
225-231004,121748934.20722891,112632389.91164656,130081605.78313252,PMMoV2311
225-231006,1191112327.6876876,1156104248.8888888,1229120844.6846848,PMMoV2312
225-231009,7439054581.621621,7211910983.783784,7649578583.063063,PMMoV2313
225-231011,403592786.66666657,348456259.2941176,461361215.6862744,PMMoV2314
225-231013,343996595.0,329184977.2698413,358819289.3968254,PMMoV2315
225-231016,264469831.90588233,254147494.4,274799373.8039216,PMMoV2316
225-231018,248682278.36815923,179828063.04477614,318773867.4626866,PMMoV2317
225-231020,263296804.7515152,248637824.7757576,278914942.93333334,PMMoV2318
225-231023,310773352.3636363,299970569.0909091,321584297.0,PMMoV2319
225-231025,235584899.23678163,220909423.8,250203197.9402299,PMMoV2320
225-231027,186088976.2749141,175262618.94158077,196118352.8247423,PMMoV2321
225-231030,648367657.9360731,601910539.6894978,693214228.3105023,PMMoV2322
225-231101,94932481.24031007,80759431.90490955,109748292.29974157,PMMoV2323
225-231103,199265094.6206897,141268787.5678161,257185114.7034483,PMMoV2324
225-231106,217441234.21138212,205777564.70460707,229465259.27371275,PMMoV2325
225-231108,395156860.2962963,381058502.2222222,409266577.77777773,PMMoV2326
225-231110,3299042386.467661,3156193883.3830853,3431880393.2338314,PMMoV2327
225-231115,204969135.5213676,190061989.81196585,219045890.1196581,PMMoV2328
225-231117,151608979.45098037,145364095.6862745,157858126.74509802,PMMoV2329
225-231120,373612519.65811974,360825054.4957265,386410157.2649573,PMMoV2330
225-231123,93011129.93806922,88722153.96721312,97302790.87795994,PMMoV2331
225-231124,216223653.13580245,207186682.46913585,225435308.74074075,PMMoV2332
225-231127,145034100.90322584,135116363.87096775,154194575.48387095,PMMoV2333
225-231129,122832033.52380952,112844490.91282052,134180145.81684984,PMMoV2334
225-231201,146844172.8309179,137942608.0772947,155750116.17391303,PMMoV2335
225-231204,145944255.67853883,133756412.87305936,157454468.82191783,PMMoV2336
225-231206,272008396.4261169,262430679.97250855,281782243.29896903,PMMoV2337
225-231208,75837490.27805695,71222762.18,80554045.86,PMMoV2338
225-231211,96555897.91549297,90212289.12676056,102678956.24413146,PMMoV2339
225-231213,154155084.7777778,145123630.11111113,163367260.77777776,PMMoV2340
225-231215,173672677.7657658,156802698.0900901,192325942.63063064,PMMoV2341
225-231218,194857901.03703707,174454429.6296296,213390564.23280424,PMMoV2342
225-231220,181071858.0229885,170888124.67126438,191260361.93103448,PMMoV2343
225-231222,302063797.6774194,291557525.3333334,312578251.92831546,PMMoV2344
225-231225,7180059716.413794,5621731322.114943,9014420796.321838,PMMoV2345
225-231227,137510075.64625853,131910411.46485265,143088716.62585035,PMMoV2346
225-231229,880197605.8181819,827713105.0,932730472.2424242,PMMoV2347
225-240101,230372582.37398377,220834424.97560975,239916694.50406507,PMMoV2348
225-240103,351876115.2592593,341084232.9876543,362466769.7777778,PMMoV2349
225-240105,69765082.94265737,65018240.835431255,74422292.99766901,PMMoV2350
225-240108,142976266.73053893,124101504.0,161275532.4550898,PMMoV2351
225-240110,101083861.00425532,95055048.5219858,107115400.60141844,PMMoV2352
225-240112,92087190.49896906,86377435.53539519,97799472.88,PMMoV2353
225-240116,204457228.74796748,187386439.93495935,220957661.39837396,PMMoV2354
225-240117,170799430.46994537,163823045.4,177780551.6065574,PMMoV2355
225-240119,251257566.4761905,197342294.34920633,296325344.50793654,PMMoV2356
225-240122,86479267.28822055,56225899.524812035,121573128.34085213,PMMoV2357
225-240124,105734605.31590414,91472770.37037036,119242549.8,PMMoV2358
225-240126,167052936.55555558,159283182.3333333,174827310.77777776,PMMoV2359
225-240129,85160195.71717171,80589641.22828282,89732954.26262626,PMMoV2360
225-240131,206143077.3,196578915.9166667,215543508.5,PMMoV2361
225-240202,147915221.05263153,132319498.38596492,164684826.5730994,PMMoV2362
225-240205,243095454.47619048,231815705.4814815,254396468.9100529,PMMoV2363
225-240207,306357546.99487185,269629344.49230766,344350585.92820513,PMMoV2364
225-240209,46142056.587478854,42096406.83857867,50190277.87478849,PMMoV2365
225-240212,177236077.70256406,170120630.48205128,184356767.6717949,PMMoV2366
225-240214,234119076.14814815,223618768.74074075,244310845.33333337,PMMoV2367
225-240216,391960062.4197531,343815757.1687243,449611735.9670782,PMMoV2368
225-240218,108732849.4438306,88083964.81767957,128158170.2836096,PMMoV2369
136-221129,351175447.1937985,307534955.65891474,398530803.3488372,PMMoV2370
136-221201,249706834.9005848,236187315.83625728,262526876.9122807,PMMoV2371
136-221206,148360928.64646465,141080225.72390574,155645813.65656564,PMMoV2372
136-221207,334020105.03163016,237211337.88807783,444743699.85401464,PMMoV2373
136-221208,160139784.99047622,118905879.43619049,200474722.74285716,PMMoV2374
136-221213,183271687.78666663,175290730.77333334,191257751.46666667,PMMoV2375
136-221214,220621194.95495495,185629561.08108112,280559093.0450451,PMMoV2376
136-221215,210138520.7873016,201722353.98095235,218560616.63492063,PMMoV2377
136-221220,185809191.52941173,138566439.76470587,230392261.56862745,PMMoV2378
136-221221,309516886.85714287,296427171.04761904,322544510.7532468,PMMoV2379
136-221222,133904414.66666666,117327520.55555554,148612022.44444445,PMMoV2380
136-221227,146471506.77333334,127747650.13333334,164866994.2,PMMoV2381
136-230104,99051278.91692308,90324065.37846154,108275576.86153848,PMMoV2382
136-230105,115737358.17031632,110478043.40632604,120999687.55231144,PMMoV2383
136-230110,111763307.27619047,100871486.76402116,123144482.81058198,PMMoV2384
136-230111,139035663.91534394,129530948.04656088,150138620.85079366,PMMoV2385
136-230112,166073363.45679012,158968193.1851852,173182885.43209878,PMMoV2386
136-230117,159368022.00701755,144583281.5719298,172305440.61754385,PMMoV2387
136-230118,139072149.7777778,131017755.5851852,147130259.76296297,PMMoV2388
136-230119,85150678.77209304,78787598.13,91516539.11317828,PMMoV2389
136-230124,138546760.90288717,106630828.9343832,167719579.2125984,PMMoV2390
136-230125,284444444.4444445,259829059.82905984,306324786.32478637,PMMoV2391
136-230126,408808599.68627447,343925865.0980392,478992536.94117653,PMMoV2392
136-230131,228328669.24731183,200310119.79928315,253815003.52688172,PMMoV2393
136-230214,137516217.04347825,131659657.97101448,143376565.10144925,PMMoV2394
136-230215,162126978.6,146863810.2237288,178100982.4903955,PMMoV2395
136-230216,152706024.21333334,139325449.6,165626241.06666672,PMMoV2396
136-230221,157500722.4,126569004.91609976,185470767.8911565,PMMoV2397
136-230222,167217788.66666666,155952847.73333335,179928995.73333332,PMMoV2398
136-230223,318837699.5555555,288361705.37373734,353773390.7070707,PMMoV2399
136-230228,178241879.4,143919148.15686274,211330219.2941177,PMMoV2400
136-230301,165695483.0319635,157095113.93607306,174386805.77168953,PMMoV2401
136-230302,105125175.9935743,98410463.13895585,111842891.59196788,PMMoV2402
136-230307,100191829.17171717,94905352.32323234,105481249.85858586,PMMoV2403
136-230308,105329650.8728889,91455247.67288888,117701402.45333332,PMMoV2404
136-230309,157233748.9032258,144524621.45376348,167559305.82365593,PMMoV2405
136-230321,212428480.42666665,201962348.08888885,222570271.85777777,PMMoV2406
136-230322,150060974.4238806,141713202.18109453,158412481.6557214,PMMoV2407
136-230323,140339620.2835979,114244329.87089948,169646425.56613755,PMMoV2408
136-230328,228945329.55555555,216325145.2888889,241570578.66666663,PMMoV2409
136-230329,175719183.08571428,166092384.0,185351155.65714285,PMMoV2410
136-230330,158667269.6796537,148386914.77056277,169849491.53246754,PMMoV2411
136-230404,132622090.47447447,113140337.58558558,154296453.4774775,PMMoV2412
136-230405,196851752.06504065,188204956.09756097,205503410.9918699,PMMoV2413
136-230406,125102588.33670036,118269322.45117846,131939553.4006734,PMMoV2414
